	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP	294	0.399830334604843	2.03834195992873	7.43240521404967e-11	1.06021074376885e-08	8.47708384165912e-09	4648	tags=48%, list=31%, signal=34%	ENSG00000181904/ENSG00000112964/ENSG00000005469/ENSG00000119707/ENSG00000172115/ENSG00000164031/ENSG00000155542/ENSG00000198839/ENSG00000138430/ENSG00000236088/ENSG00000198900/ENSG00000198734/ENSG00000189042/ENSG00000164134/ENSG00000163728/ENSG00000072756/ENSG00000171262/ENSG00000047410/ENSG00000147874/ENSG00000185238/ENSG00000113356/ENSG00000089048/ENSG00000162521/ENSG00000156256/ENSG00000134762/ENSG00000151233/ENSG00000197713/ENSG00000170606/ENSG00000105967/ENSG00000205339/ENSG00000104218/ENSG00000065183/ENSG00000080824/ENSG00000023228/ENSG00000101624/ENSG00000155962/ENSG00000142864/ENSG00000112339/ENSG00000118985/ENSG00000153914/ENSG00000116132/ENSG00000163536/ENSG00000171612/ENSG00000138398/ENSG00000029363/ENSG00000064763/ENSG00000109586/ENSG00000108064/ENSG00000085415/ENSG00000048828/ENSG00000085224/ENSG00000180957/ENSG00000197959/ENSG00000068878/ENSG00000101752/ENSG00000075420/ENSG00000197601/ENSG00000154059/ENSG00000114978/ENSG00000179915/ENSG00000159140/ENSG00000116106/ENSG00000054118/ENSG00000134755/ENSG00000144381/ENSG00000115524/ENSG00000080345/ENSG00000144283/ENSG00000132256/ENSG00000136231/ENSG00000145220/ENSG00000141425/ENSG00000136153/ENSG00000171208/ENSG00000120992/ENSG00000100380/ENSG00000184979/ENSG00000145996/ENSG00000135829/ENSG00000119812/ENSG00000123684/ENSG00000138768/ENSG00000198898/ENSG00000270629/ENSG00000137574/ENSG00000096384/ENSG00000114529/ENSG00000171517/ENSG00000143494/ENSG00000145687/ENSG00000182670/ENSG00000172380/ENSG00000114867/ENSG00000175471/ENSG00000119969/ENSG00000198887/ENSG00000155744/ENSG00000065243/ENSG00000127863/ENSG00000140379/ENSG00000106355/ENSG00000166598/ENSG00000067646/ENSG00000131002/ENSG00000172667/ENSG00000147592/ENSG00000162924/ENSG00000170044/ENSG00000043093/ENSG00000135407/ENSG00000144959/ENSG00000139350/ENSG00000102580/ENSG00000147642/ENSG00000174738/ENSG00000129351/ENSG00000118432/ENSG00000205208/ENSG00000178425/ENSG00000164045/ENSG00000152503/ENSG00000131051/ENSG00000196636/ENSG00000113742/ENSG00000177565/ENSG00000149212/ENSG00000003096/ENSG00000092969/ENSG00000132780/ENSG00000122565/ENSG00000115825/ENSG00000106299/ENSG00000106723/ENSG00000169255/ENSG00000067048/ENSG00000174607/ENSG00000170017/ENSG00000144642/ENSG00000198692/ENSG00000138756/ENSG00000181450
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	79	-0.589492292747975	-2.56601468256315	9.97436408846836e-11	1.34376849525199e-08	1.07443150005607e-08	3500	tags=61%, list=23%, signal=47%	ENSG00000188486/ENSG00000270882/ENSG00000118058/ENSG00000197061/ENSG00000168610/ENSG00000123374/ENSG00000277075/ENSG00000274641/ENSG00000278588/ENSG00000197837/ENSG00000234289/ENSG00000140464/ENSG00000101412/ENSG00000275714/ENSG00000183598/ENSG00000203852/ENSG00000172216/ENSG00000273802/ENSG00000184678/ENSG00000276180/ENSG00000277157/ENSG00000203811/ENSG00000197153/ENSG00000286522/ENSG00000184260/ENSG00000275379/ENSG00000180596/ENSG00000273983/ENSG00000197903/ENSG00000287080/ENSG00000273542/ENSG00000274618/ENSG00000185130/ENSG00000276966/ENSG00000158406/ENSG00000197238/ENSG00000151702/ENSG00000158373/ENSG00000278705/ENSG00000066336/ENSG00000278828/ENSG00000273703/ENSG00000124635/ENSG00000277775/ENSG00000270276/ENSG00000186350/ENSG00000180573/ENSG00000131759
REACTOME_HDACS_DEACETYLATE_HISTONES	86	-0.558699909381745	-2.4723603700759	9.87055709092498e-11	1.34376849525199e-08	1.07443150005607e-08	4283	tags=71%, list=28%, signal=51%	ENSG00000276368/ENSG00000170004/ENSG00000233822/ENSG00000275221/ENSG00000277224/ENSG00000089902/ENSG00000275713/ENSG00000196890/ENSG00000116478/ENSG00000203814/ENSG00000270882/ENSG00000164576/ENSG00000197061/ENSG00000274997/ENSG00000277075/ENSG00000274641/ENSG00000278588/ENSG00000111707/ENSG00000197837/ENSG00000276903/ENSG00000275714/ENSG00000184270/ENSG00000183598/ENSG00000064961/ENSG00000196787/ENSG00000111642/ENSG00000203852/ENSG00000273802/ENSG00000184678/ENSG00000276180/ENSG00000101849/ENSG00000277157/ENSG00000278677/ENSG00000203811/ENSG00000171720/ENSG00000197153/ENSG00000286522/ENSG00000184260/ENSG00000196747/ENSG00000275379/ENSG00000180596/ENSG00000273983/ENSG00000197903/ENSG00000287080/ENSG00000273542/ENSG00000274618/ENSG00000185130/ENSG00000276966/ENSG00000158406/ENSG00000197238/ENSG00000196498/ENSG00000158373/ENSG00000278705/ENSG00000278828/ENSG00000273703/ENSG00000124635/ENSG00000277775/ENSG00000270276/ENSG00000180573/ENSG00000100429/ENSG00000164105
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN	160	-0.466772519290179	-2.28070093570936	1.17663753587669e-10	1.54234920243295e-08	1.23320986690461e-08	3784	tags=44%, list=25%, signal=33%	ENSG00000101945/ENSG00000145386/ENSG00000149485/ENSG00000186638/ENSG00000196597/ENSG00000175063/ENSG00000129195/ENSG00000198901/ENSG00000142945/ENSG00000085840/ENSG00000213988/ENSG00000129810/ENSG00000129173/ENSG00000117650/ENSG00000146670/ENSG00000105011/ENSG00000100526/ENSG00000130844/ENSG00000166851/ENSG00000183763/ENSG00000140525/ENSG00000249471/ENSG00000112984/ENSG00000109674/ENSG00000121152/ENSG00000101412/ENSG00000134690/ENSG00000157456/ENSG00000143228/ENSG00000013810/ENSG00000139734/ENSG00000221829/ENSG00000152253/ENSG00000111206/ENSG00000085999/ENSG00000214826/ENSG00000156970/ENSG00000122966/ENSG00000140297/ENSG00000130517/ENSG00000125319/ENSG00000118308/ENSG00000013573/ENSG00000147536/ENSG00000109685/ENSG00000076351/ENSG00000137310/ENSG00000154839/ENSG00000132326/ENSG00000134222/ENSG00000237649/ENSG00000146918/ENSG00000158402/ENSG00000133056/ENSG00000100162/ENSG00000123485/ENSG00000111665/ENSG00000154920/ENSG00000127564/ENSG00000198105/ENSG00000164611/ENSG00000172828/ENSG00000171848/ENSG00000197256/ENSG00000160352/ENSG00000178999/ENSG00000186918/ENSG00000167900/ENSG00000092621/ENSG00000167513
ENK_UV_RESPONSE_KERATINOCYTE_DN	443	0.346770920068312	1.85870352916873	1.62640629045574e-10	2.07580802860799e-08	1.65974536676979e-08	3983	tags=39%, list=26%, signal=30%	ENSG00000164163/ENSG00000116747/ENSG00000149313/ENSG00000102218/ENSG00000104131/ENSG00000056097/ENSG00000135698/ENSG00000175054/ENSG00000166200/ENSG00000113643/ENSG00000152795/ENSG00000169062/ENSG00000047410/ENSG00000102098/ENSG00000197045/ENSG00000114686/ENSG00000197442/ENSG00000255302/ENSG00000163558/ENSG00000175792/ENSG00000145907/ENSG00000006744/ENSG00000047315/ENSG00000132463/ENSG00000101557/ENSG00000144746/ENSG00000012660/ENSG00000153201/ENSG00000082212/ENSG00000153827/ENSG00000168283/ENSG00000100320/ENSG00000011454/ENSG00000075945/ENSG00000176124/ENSG00000134318/ENSG00000205339/ENSG00000086061/ENSG00000078081/ENSG00000014641/ENSG00000166197/ENSG00000145715/ENSG00000018510/ENSG00000108578/ENSG00000023228/ENSG00000115091/ENSG00000188342/ENSG00000015153/ENSG00000132716/ENSG00000113595/ENSG00000166326/ENSG00000065150/ENSG00000152464/ENSG00000138398/ENSG00000118600/ENSG00000115541/ENSG00000091140/ENSG00000116030/ENSG00000084636/ENSG00000112739/ENSG00000085224/ENSG00000148688/ENSG00000121481/ENSG00000015171/ENSG00000084090/ENSG00000132467/ENSG00000183527/ENSG00000177889/ENSG00000108582/ENSG00000104320/ENSG00000198231/ENSG00000096060/ENSG00000130826/ENSG00000113712/ENSG00000196177/ENSG00000114573/ENSG00000136536/ENSG00000116754/ENSG00000144381/ENSG00000070061/ENSG00000104332/ENSG00000205726/ENSG00000112983/ENSG00000114491/ENSG00000114383/ENSG00000162688/ENSG00000091483/ENSG00000136231/ENSG00000101773/ENSG00000160294/ENSG00000151465/ENSG00000100714/ENSG00000164414/ENSG00000133731/ENSG00000138757/ENSG00000138071/ENSG00000117519/ENSG00000110344/ENSG00000152556/ENSG00000154001/ENSG00000136933/ENSG00000174437/ENSG00000155096/ENSG00000253729/ENSG00000080819/ENSG00000108587/ENSG00000139218/ENSG00000100116/ENSG00000110955/ENSG00000114770/ENSG00000135829/ENSG00000115207/ENSG00000147526/ENSG00000154473/ENSG00000198087/ENSG00000112893/ENSG00000136875/ENSG00000110756/ENSG00000058091/ENSG00000069849/ENSG00000083168/ENSG00000156642/ENSG00000149269/ENSG00000155380/ENSG00000131779/ENSG00000026508/ENSG00000138279/ENSG00000106399/ENSG00000055130/ENSG00000151208/ENSG00000082781/ENSG00000136527/ENSG00000141385/ENSG00000080503/ENSG00000257923/ENSG00000095261/ENSG00000108389/ENSG00000113649/ENSG00000101190/ENSG00000147601/ENSG00000116815/ENSG00000196792/ENSG00000138385/ENSG00000177425/ENSG00000113916/ENSG00000142197/ENSG00000204842/ENSG00000163513/ENSG00000164930/ENSG00000124207/ENSG00000147274/ENSG00000141367/ENSG00000100632/ENSG00000125304/ENSG00000108091/ENSG00000094880/ENSG00000186153/ENSG00000089022/ENSG00000110330/ENSG00000183155/ENSG00000083857/ENSG00000118260/ENSG00000197223/ENSG00000123609/ENSG00000111684/ENSG00000023516/ENSG00000012232/ENSG00000167085/ENSG00000123983/ENSG00000075142/ENSG00000067066/ENSG00000143033
QI_HYPOXIA	95	-0.544873109058831	-2.47307350090991	2.01281056781517e-10	2.50311057792399e-08	2.00140192492067e-08	3056	tags=55%, list=20%, signal=44%	ENSG00000131069/ENSG00000113369/ENSG00000070423/ENSG00000079462/ENSG00000095015/ENSG00000136052/ENSG00000129521/ENSG00000070495/ENSG00000169499/ENSG00000197019/ENSG00000100292/ENSG00000171314/ENSG00000156232/ENSG00000148600/ENSG00000083444/ENSG00000173281/ENSG00000152256/ENSG00000057294/ENSG00000162433/ENSG00000159399/ENSG00000148926/ENSG00000120129/ENSG00000156535/ENSG00000125398/ENSG00000099194/ENSG00000149260/ENSG00000116852/ENSG00000160285/ENSG00000147852/ENSG00000104419/ENSG00000072682/ENSG00000079739/ENSG00000134107/ENSG00000067057/ENSG00000105220/ENSG00000108840/ENSG00000119950/ENSG00000176171/ENSG00000122884/ENSG00000133805/ENSG00000117305/ENSG00000138764/ENSG00000072818/ENSG00000164849/ENSG00000117394/ENSG00000141959/ENSG00000168209/ENSG00000125657/ENSG00000112715/ENSG00000127663/ENSG00000164105/ENSG00000100106
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN	422	0.355543799461323	1.89707906014282	2.8087757761605e-10	3.40564062859461e-08	2.7230341998356e-08	4319	tags=43%, list=28%, signal=31%	ENSG00000132388/ENSG00000121067/ENSG00000132466/ENSG00000075151/ENSG00000161813/ENSG00000175054/ENSG00000039123/ENSG00000091157/ENSG00000112249/ENSG00000163811/ENSG00000058272/ENSG00000152795/ENSG00000198604/ENSG00000166233/ENSG00000148468/ENSG00000174799/ENSG00000185238/ENSG00000158092/ENSG00000123066/ENSG00000011260/ENSG00000163558/ENSG00000163539/ENSG00000138095/ENSG00000123636/ENSG00000163714/ENSG00000164815/ENSG00000064933/ENSG00000067208/ENSG00000145982/ENSG00000132964/ENSG00000153827/ENSG00000100320/ENSG00000048991/ENSG00000011454/ENSG00000204262/ENSG00000134318/ENSG00000205339/ENSG00000005700/ENSG00000146247/ENSG00000108395/ENSG00000145715/ENSG00000143748/ENSG00000227345/ENSG00000243156/ENSG00000004864/ENSG00000114062/ENSG00000010818/ENSG00000188342/ENSG00000038532/ENSG00000196781/ENSG00000180530/ENSG00000064012/ENSG00000168014/ENSG00000112902/ENSG00000197381/ENSG00000119778/ENSG00000146463/ENSG00000110713/ENSG00000153339/ENSG00000008405/ENSG00000085224/ENSG00000175354/ENSG00000134644/ENSG00000186908/ENSG00000197323/ENSG00000015171/ENSG00000198780/ENSG00000011376/ENSG00000137845/ENSG00000143702/ENSG00000115904/ENSG00000104320/ENSG00000140718/ENSG00000055208/ENSG00000116106/ENSG00000154229/ENSG00000136536/ENSG00000078142/ENSG00000153046/ENSG00000188641/ENSG00000102753/ENSG00000205726/ENSG00000036549/ENSG00000151414/ENSG00000131711/ENSG00000108854/ENSG00000144283/ENSG00000115875/ENSG00000075539/ENSG00000136231/ENSG00000165219/ENSG00000091039/ENSG00000107929/ENSG00000136738/ENSG00000182606/ENSG00000152413/ENSG00000162402/ENSG00000154001/ENSG00000198836/ENSG00000177200/ENSG00000115170/ENSG00000059758/ENSG00000071189/ENSG00000152127/ENSG00000157077/ENSG00000151247/ENSG00000113645/ENSG00000142875/ENSG00000198087/ENSG00000112893/ENSG00000133657/ENSG00000083168/ENSG00000065308/ENSG00000119042/ENSG00000112081/ENSG00000055130/ENSG00000005810/ENSG00000080503/ENSG00000173418/ENSG00000257923/ENSG00000111880/ENSG00000112242/ENSG00000134852/ENSG00000198887/ENSG00000204120/ENSG00000115020/ENSG00000080608/ENSG00000196792/ENSG00000177425/ENSG00000065243/ENSG00000198815/ENSG00000196083/ENSG00000012983/ENSG00000171617/ENSG00000130699/ENSG00000142197/ENSG00000204842/ENSG00000213079/ENSG00000131626/ENSG00000083535/ENSG00000115942/ENSG00000221914/ENSG00000165322/ENSG00000072803/ENSG00000156650/ENSG00000115966/ENSG00000138685/ENSG00000151461/ENSG00000106028/ENSG00000143179/ENSG00000040341/ENSG00000162613/ENSG00000083857/ENSG00000073712/ENSG00000081913/ENSG00000184014/ENSG00000118260/ENSG00000121892/ENSG00000182197/ENSG00000033867/ENSG00000172239/ENSG00000123983/ENSG00000143033/ENSG00000115504/ENSG00000146872/ENSG00000131051/ENSG00000105926/ENSG00000009413/ENSG00000004897/ENSG00000107554/ENSG00000065613/ENSG00000020426/ENSG00000118689/ENSG00000118007/ENSG00000140650/ENSG00000114439/ENSG00000111596/ENSG00000092969/ENSG00000069869/ENSG00000107771
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	49	-0.653016845257279	-2.59499566101261	2.99704647090842e-10	3.54528667900143e-08	2.83469042331878e-08	4283	tags=76%, list=28%, signal=54%	ENSG00000276368/ENSG00000233822/ENSG00000277224/ENSG00000275713/ENSG00000196890/ENSG00000188486/ENSG00000270882/ENSG00000197061/ENSG00000277075/ENSG00000274641/ENSG00000278588/ENSG00000166848/ENSG00000197837/ENSG00000234289/ENSG00000109674/ENSG00000273802/ENSG00000184678/ENSG00000276180/ENSG00000277157/ENSG00000184260/ENSG00000180596/ENSG00000197903/ENSG00000114026/ENSG00000273542/ENSG00000274618/ENSG00000185130/ENSG00000276966/ENSG00000092330/ENSG00000103152/ENSG00000158406/ENSG00000197238/ENSG00000158373/ENSG00000278705/ENSG00000273703/ENSG00000124635/ENSG00000270276/ENSG00000180573
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	67	-0.600325083872666	-2.54483356409743	3.37365512507488e-10	3.89576841824123e-08	3.11492367939245e-08	4283	tags=72%, list=28%, signal=52%	ENSG00000276368/ENSG00000233822/ENSG00000277224/ENSG00000275713/ENSG00000008083/ENSG00000196890/ENSG00000188486/ENSG00000270882/ENSG00000197061/ENSG00000119772/ENSG00000277075/ENSG00000274641/ENSG00000278588/ENSG00000197837/ENSG00000234289/ENSG00000275714/ENSG00000183598/ENSG00000203852/ENSG00000273802/ENSG00000184678/ENSG00000276180/ENSG00000277157/ENSG00000203811/ENSG00000197153/ENSG00000286522/ENSG00000184260/ENSG00000275379/ENSG00000180596/ENSG00000273983/ENSG00000197903/ENSG00000287080/ENSG00000112511/ENSG00000273542/ENSG00000274618/ENSG00000185130/ENSG00000276966/ENSG00000130816/ENSG00000158406/ENSG00000197238/ENSG00000158373/ENSG00000278705/ENSG00000278828/ENSG00000273703/ENSG00000124635/ENSG00000277775/ENSG00000270276/ENSG00000180573/ENSG00000119403
FEVR_CTNNB1_TARGETS_DN	487	0.336863160726265	1.82894614410478	4.97569251521499e-10	5.61211830204481e-08	4.48725856206904e-08	3991	tags=37%, list=26%, signal=28%	ENSG00000181904/ENSG00000165506/ENSG00000164151/ENSG00000118246/ENSG00000169288/ENSG00000149313/ENSG00000005436/ENSG00000134001/ENSG00000160131/ENSG00000161813/ENSG00000198839/ENSG00000035141/ENSG00000145012/ENSG00000107937/ENSG00000108654/ENSG00000023734/ENSG00000131171/ENSG00000164134/ENSG00000128059/ENSG00000165732/ENSG00000072756/ENSG00000147874/ENSG00000172466/ENSG00000114686/ENSG00000174953/ENSG00000067533/ENSG00000163468/ENSG00000198791/ENSG00000155959/ENSG00000100664/ENSG00000105849/ENSG00000116752/ENSG00000100522/ENSG00000175792/ENSG00000089195/ENSG00000132463/ENSG00000101557/ENSG00000055044/ENSG00000162521/ENSG00000163714/ENSG00000088930/ENSG00000064933/ENSG00000070501/ENSG00000119912/ENSG00000133740/ENSG00000007202/ENSG00000103591/ENSG00000280987/ENSG00000115484/ENSG00000185721/ENSG00000134758/ENSG00000100941/ENSG00000149100/ENSG00000171793/ENSG00000159131/ENSG00000108395/ENSG00000166197/ENSG00000083520/ENSG00000116750/ENSG00000076770/ENSG00000115827/ENSG00000172172/ENSG00000153147/ENSG00000138442/ENSG00000100442/ENSG00000184220/ENSG00000135387/ENSG00000180530/ENSG00000196591/ENSG00000120438/ENSG00000107581/ENSG00000112902/ENSG00000101004/ENSG00000144749/ENSG00000180917/ENSG00000091140/ENSG00000101361/ENSG00000108064/ENSG00000204713/ENSG00000167088/ENSG00000162851/ENSG00000109971/ENSG00000166226/ENSG00000198252/ENSG00000136930/ENSG00000119509/ENSG00000160208/ENSG00000132467/ENSG00000174720/ENSG00000125630/ENSG00000138326/ENSG00000170515/ENSG00000183431/ENSG00000168275/ENSG00000091527/ENSG00000266412/ENSG00000156017/ENSG00000196531/ENSG00000071967/ENSG00000067900/ENSG00000070061/ENSG00000104332/ENSG00000115524/ENSG00000182481/ENSG00000115875/ENSG00000171497/ENSG00000100714/ENSG00000105793/ENSG00000117519/ENSG00000115053/ENSG00000102103/ENSG00000198498/ENSG00000117174/ENSG00000154001/ENSG00000120992/ENSG00000145675/ENSG00000100823/ENSG00000179041/ENSG00000150753/ENSG00000156136/ENSG00000204392/ENSG00000108010/ENSG00000100852/ENSG00000113318/ENSG00000066651/ENSG00000119335/ENSG00000116560/ENSG00000010165/ENSG00000076248/ENSG00000198087/ENSG00000136875/ENSG00000105447/ENSG00000154723/ENSG00000197451/ENSG00000134250/ENSG00000161547/ENSG00000026508/ENSG00000112081/ENSG00000137824/ENSG00000113569/ENSG00000149196/ENSG00000175305/ENSG00000147601/ENSG00000129187/ENSG00000119969/ENSG00000153130/ENSG00000139351/ENSG00000138385/ENSG00000205323/ENSG00000087077/ENSG00000116711/ENSG00000079785/ENSG00000089006/ENSG00000106355/ENSG00000133226/ENSG00000128928/ENSG00000228716/ENSG00000104408/ENSG00000028116/ENSG00000100632/ENSG00000168036/ENSG00000196411/ENSG00000125304/ENSG00000007392/ENSG00000170759/ENSG00000163029/ENSG00000178035/ENSG00000137364/ENSG00000111011/ENSG00000129084/ENSG00000020922/ENSG00000164292/ENSG00000125870/ENSG00000118260/ENSG00000033867/ENSG00000107672/ENSG00000129351/ENSG00000029993/ENSG00000169071/ENSG00000143033/ENSG00000089053/ENSG00000124275
KEGG_SPLICEOSOME	120	0.503244553307556	2.28720567246429	6.87308537248173e-10	7.57601455830373e-08	6.05752308904849e-08	4879	tags=61%, list=32%, signal=42%	ENSG00000119707/ENSG00000196504/ENSG00000108654/ENSG00000134186/ENSG00000182004/ENSG00000116752/ENSG00000163714/ENSG00000092199/ENSG00000204389/ENSG00000146007/ENSG00000114503/ENSG00000137168/ENSG00000021776/ENSG00000204388/ENSG00000096401/ENSG00000167088/ENSG00000060688/ENSG00000109971/ENSG00000183431/ENSG00000198231/ENSG00000108883/ENSG00000115524/ENSG00000115875/ENSG00000204390/ENSG00000115128/ENSG00000164167/ENSG00000168883/ENSG00000101343/ENSG00000136937/ENSG00000119953/ENSG00000145833/ENSG00000067596/ENSG00000102103/ENSG00000170144/ENSG00000204392/ENSG00000117360/ENSG00000111786/ENSG00000104852/ENSG00000188529/ENSG00000136875/ENSG00000161547/ENSG00000112081/ENSG00000143368/ENSG00000136527/ENSG00000153187/ENSG00000113649/ENSG00000100410/ENSG00000099783/ENSG00000100028/ENSG00000106355/ENSG00000147274/ENSG00000111196/ENSG00000141759/ENSG00000204560/ENSG00000160799/ENSG00000165119/ENSG00000125870/ENSG00000174243/ENSG00000170860/ENSG00000165630/ENSG00000100650/ENSG00000134748/ENSG00000189091/ENSG00000132792/ENSG00000110107/ENSG00000263465/ENSG00000139343/ENSG00000150316/ENSG00000162385/ENSG00000171566/ENSG00000105618/ENSG00000079134/ENSG00000128534
IBRAHIM_NRF2_DOWN	129	-0.480860653930635	-2.27115247669834	7.13108892102107e-10	7.68572917043382e-08	6.1452471543957e-08	2351	tags=34%, list=15%, signal=29%	ENSG00000094631/ENSG00000167702/ENSG00000204351/ENSG00000064961/ENSG00000132879/ENSG00000160796/ENSG00000176454/ENSG00000128159/ENSG00000184897/ENSG00000165617/ENSG00000187961/ENSG00000260027/ENSG00000162073/ENSG00000100968/ENSG00000134574/ENSG00000130731/ENSG00000166046/ENSG00000161996/ENSG00000229124/ENSG00000067082/ENSG00000169733/ENSG00000186193/ENSG00000176978/ENSG00000131584/ENSG00000026025/ENSG00000177943/ENSG00000172828/ENSG00000178927/ENSG00000270276/ENSG00000183856/ENSG00000196123/ENSG00000123080/ENSG00000160813/ENSG00000149743/ENSG00000099849/ENSG00000105486/ENSG00000115073/ENSG00000180573/ENSG00000168209/ENSG00000160447/ENSG00000167900/ENSG00000102125/ENSG00000068137/ENSG00000144579
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN	158	-0.440539997021805	-2.14435251752584	2.01684863603203e-09	2.12645997494682e-07	1.70024493710343e-07	3593	tags=41%, list=24%, signal=31%	ENSG00000170312/ENSG00000198830/ENSG00000175063/ENSG00000129195/ENSG00000136492/ENSG00000198901/ENSG00000171444/ENSG00000142945/ENSG00000168078/ENSG00000139354/ENSG00000164087/ENSG00000129810/ENSG00000129173/ENSG00000117650/ENSG00000144554/ENSG00000169679/ENSG00000079616/ENSG00000146670/ENSG00000100526/ENSG00000008517/ENSG00000163535/ENSG00000149636/ENSG00000166851/ENSG00000183763/ENSG00000140525/ENSG00000112984/ENSG00000121152/ENSG00000134690/ENSG00000157456/ENSG00000143228/ENSG00000079819/ENSG00000013810/ENSG00000164949/ENSG00000169607/ENSG00000164104/ENSG00000163406/ENSG00000152253/ENSG00000162433/ENSG00000173207/ENSG00000111206/ENSG00000156970/ENSG00000103995/ENSG00000183765/ENSG00000010292/ENSG00000161800/ENSG00000154839/ENSG00000134222/ENSG00000237649/ENSG00000146918/ENSG00000166881/ENSG00000100162/ENSG00000176014/ENSG00000123485/ENSG00000111665/ENSG00000164611/ENSG00000183856/ENSG00000171848/ENSG00000143507/ENSG00000148773/ENSG00000171714/ENSG00000178999/ENSG00000167900/ENSG00000092621/ENSG00000135476
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	85	-0.546244679728159	-2.4120336567917	2.10088062578074e-09	2.16793000745459e-07	1.73340296201036e-07	3500	tags=60%, list=23%, signal=46%	ENSG00000277224/ENSG00000275713/ENSG00000196890/ENSG00000116478/ENSG00000188486/ENSG00000270882/ENSG00000118058/ENSG00000134698/ENSG00000197061/ENSG00000277075/ENSG00000114166/ENSG00000272333/ENSG00000274641/ENSG00000278588/ENSG00000197837/ENSG00000234289/ENSG00000092847/ENSG00000275714/ENSG00000169375/ENSG00000183598/ENSG00000203852/ENSG00000273802/ENSG00000184678/ENSG00000276180/ENSG00000277157/ENSG00000203811/ENSG00000197153/ENSG00000286522/ENSG00000184260/ENSG00000275379/ENSG00000005483/ENSG00000180596/ENSG00000273983/ENSG00000197903/ENSG00000287080/ENSG00000055609/ENSG00000273542/ENSG00000274618/ENSG00000185130/ENSG00000276966/ENSG00000158406/ENSG00000197238/ENSG00000158373/ENSG00000278705/ENSG00000278828/ENSG00000273703/ENSG00000124635/ENSG00000277775/ENSG00000270276/ENSG00000179588/ENSG00000180573
SEMENZA_HIF1_TARGETS	23	-0.795924440734441	-2.66930504243629	2.21540780554544e-09	2.23848497018654e-07	1.78981630605908e-07	1937	tags=78%, list=13%, signal=68%	ENSG00000100292/ENSG00000159399/ENSG00000148926/ENSG00000134333/ENSG00000119699/ENSG00000072682/ENSG00000074800/ENSG00000111669/ENSG00000111640/ENSG00000067225/ENSG00000102144/ENSG00000176171/ENSG00000078401/ENSG00000059804/ENSG00000102755/ENSG00000117394/ENSG00000141959/ENSG00000112715
