ID Description GeneRatio BgRatio pvalue p.adjust qvalue geneID Count
GOBP_FATTY_ACID_ELONGATION GOBP_FATTY_ACID_ELONGATION 1/27 10/11008 0.0242684707852023 0.433547672554863 0.414132642247517 ENSG00000164181 1
GOBP_GLUTAMATE_SECRETION GOBP_GLUTAMATE_SECRETION 1/27 10/11008 0.0242684707852023 0.433547672554863 0.414132642247517 ENSG00000047579 1
GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT 1/27 10/11008 0.0242684707852023 0.433547672554863 0.414132642247517 ENSG00000047579 1
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION 1/27 10/11008 0.0242684707852023 0.433547672554863 0.414132642247517 ENSG00000047579 1
GOBP_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY GOBP_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY 1/27 10/11008 0.0242684707852023 0.433547672554863 0.414132642247517 ENSG00000161929 1
GOMF_ANION_CATION_SYMPORTER_ACTIVITY GOMF_ANION_CATION_SYMPORTER_ACTIVITY 1/27 10/11008 0.0242684707852023 0.433547672554863 0.414132642247517 ENSG00000221955 1
HP_HYPOURICEMIA HP_HYPOURICEMIA 1/27 10/11008 0.0242684707852023 0.433547672554863 0.414132642247517 ENSG00000075643 1
GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION 1/27 11/11008 0.0266638837047146 0.433547672554863 0.414132642247517 ENSG00000161929 1
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_CALCIUM_ION_CONCENTRATION GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_CALCIUM_ION_CONCENTRATION 1/27 11/11008 0.0266638837047146 0.433547672554863 0.414132642247517 ENSG00000138698 1
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC 1/27 11/11008 0.0266638837047146 0.433547672554863 0.414132642247517 ENSG00000047579 1
GOCC_INTRINSIC_COMPONENT_OF_NUCLEAR_INNER_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_NUCLEAR_INNER_MEMBRANE 1/27 11/11008 0.0266638837047146 0.433547672554863 0.414132642247517 ENSG00000164828 1
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS 1/27 11/11008 0.0266638837047146 0.433547672554863 0.414132642247517 ENSG00000064012 1
GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY 1/27 11/11008 0.0266638837047146 0.433547672554863 0.414132642247517 ENSG00000186094 1
GOBP_DOPAMINE_SECRETION GOBP_DOPAMINE_SECRETION 1/27 12/11008 0.0290536331945732 0.433547672554863 0.414132642247517 ENSG00000047579 1
GOBP_MEMBRANE_DISASSEMBLY GOBP_MEMBRANE_DISASSEMBLY 1/27 12/11008 0.0290536331945732 0.433547672554863 0.414132642247517 ENSG00000119408 1
GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH 1/27 12/11008 0.0290536331945732 0.433547672554863 0.414132642247517 ENSG00000064012 1
GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS 1/27 12/11008 0.0290536331945732 0.433547672554863 0.414132642247517 ENSG00000048052 1
GOCC_CELL_TRAILING_EDGE GOCC_CELL_TRAILING_EDGE 1/27 12/11008 0.0290536331945732 0.433547672554863 0.414132642247517 ENSG00000161929 1
HP_ALVEOLAR_CELL_CARCINOMA HP_ALVEOLAR_CELL_CARCINOMA 1/27 12/11008 0.0290536331945732 0.433547672554863 0.414132642247517 ENSG00000064012 1
HP_RECURRENT_HERPES HP_RECURRENT_HERPES 1/27 12/11008 0.0290536331945732 0.433547672554863 0.414132642247517 ENSG00000064012 1
HP_VIRAL_HEPATITIS HP_VIRAL_HEPATITIS 1/27 12/11008 0.0290536331945732 0.433547672554863 0.414132642247517 ENSG00000064012 1
GOBP_C_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION GOBP_C_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION 1/27 13/11008 0.0314377321308908 0.433547672554863 0.414132642247517 ENSG00000186094 1
GOBP_NEGATIVE_REGULATION_OF_NECROTIC_CELL_DEATH GOBP_NEGATIVE_REGULATION_OF_NECROTIC_CELL_DEATH 1/27 13/11008 0.0314377321308908 0.433547672554863 0.414132642247517 ENSG00000064012 1
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION 1/27 13/11008 0.0314377321308908 0.433547672554863 0.414132642247517 ENSG00000064012 1
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT 1/27 13/11008 0.0314377321308908 0.433547672554863 0.414132642247517 ENSG00000047579 1
GOBP_POTASSIUM_ION_HOMEOSTASIS GOBP_POTASSIUM_ION_HOMEOSTASIS 1/27 13/11008 0.0314377321308908 0.433547672554863 0.414132642247517 ENSG00000221955 1
GOBP_RETROGRADE_AXONAL_TRANSPORT GOBP_RETROGRADE_AXONAL_TRANSPORT 1/27 13/11008 0.0314377321308908 0.433547672554863 0.414132642247517 ENSG00000186094 1
GOBP_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT GOBP_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT 1/27 13/11008 0.0314377321308908 0.433547672554863 0.414132642247517 ENSG00000047579 1
HP_ABNORMAL_CD4_CD8_RATIO HP_ABNORMAL_CD4_CD8_RATIO 1/27 13/11008 0.0314377321308908 0.433547672554863 0.414132642247517 ENSG00000064012 1
GOBP_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC GOBP_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC 2/27 118/11008 0.0335894470386298 0.433547672554863 0.414132642247517 ENSG00000153046/ENSG00000274750 2
GOBP_AXONAL_TRANSPORT_OF_MITOCHONDRION GOBP_AXONAL_TRANSPORT_OF_MITOCHONDRION 1/27 14/11008 0.0338161933616741 0.433547672554863 0.414132642247517 ENSG00000186094 1
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_EMBRYONIC_PLACENTA_DEVELOPMENT GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_EMBRYONIC_PLACENTA_DEVELOPMENT 1/27 14/11008 0.0338161933616741 0.433547672554863 0.414132642247517 ENSG00000064012 1
GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS 1/27 14/11008 0.0338161933616741 0.433547672554863 0.414132642247517 ENSG00000164181 1
GOBP_PYROPTOSIS GOBP_PYROPTOSIS 1/27 14/11008 0.0338161933616741 0.433547672554863 0.414132642247517 ENSG00000064012 1
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION 1/27 14/11008 0.0338161933616741 0.433547672554863 0.414132642247517 ENSG00000138698 1
GOMF_DEATH_RECEPTOR_BINDING GOMF_DEATH_RECEPTOR_BINDING 1/27 14/11008 0.0338161933616741 0.433547672554863 0.414132642247517 ENSG00000064012 1
HP_MICRONODULAR_CIRRHOSIS HP_MICRONODULAR_CIRRHOSIS 1/27 14/11008 0.0338161933616741 0.433547672554863 0.414132642247517 ENSG00000064012 1
HP_NEOPLASM_OF_THE_TRACHEOBRONCHIAL_SYSTEM HP_NEOPLASM_OF_THE_TRACHEOBRONCHIAL_SYSTEM 1/27 14/11008 0.0338161933616741 0.433547672554863 0.414132642247517 ENSG00000064012 1
GOBP_NUCLEUS_ORGANIZATION GOBP_NUCLEUS_ORGANIZATION 2/27 121/11008 0.0351687290502774 0.433547672554863 0.414132642247517 ENSG00000119408/ENSG00000164828 2
GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT 1/27 15/11008 0.0361890297068842 0.433547672554863 0.414132642247517 ENSG00000047579 1
GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION 1/27 15/11008 0.0361890297068842 0.433547672554863 0.414132642247517 ENSG00000064012 1
GOBP_TELENCEPHALON_GLIAL_CELL_MIGRATION GOBP_TELENCEPHALON_GLIAL_CELL_MIGRATION 1/27 15/11008 0.0361890297068842 0.433547672554863 0.414132642247517 ENSG00000164828 1
GOMF_LAMIN_BINDING GOMF_LAMIN_BINDING 1/27 15/11008 0.0361890297068842 0.433547672554863 0.414132642247517 ENSG00000164828 1
GOMF_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY GOMF_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY 1/27 15/11008 0.0361890297068842 0.433547672554863 0.414132642247517 ENSG00000048052 1
HP_LUNG_ADENOCARCINOMA HP_LUNG_ADENOCARCINOMA 1/27 15/11008 0.0361890297068842 0.433547672554863 0.414132642247517 ENSG00000064012 1
HP_NYSTAGMUS_INDUCED_HEAD_NODDING HP_NYSTAGMUS_INDUCED_HEAD_NODDING 1/27 15/11008 0.0361890297068842 0.433547672554863 0.414132642247517 ENSG00000106665 1
GOBP_DOPAMINE_TRANSPORT GOBP_DOPAMINE_TRANSPORT 1/27 16/11008 0.0385562539584909 0.433547672554863 0.414132642247517 ENSG00000047579 1
GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE 1/27 16/11008 0.0385562539584909 0.433547672554863 0.414132642247517 ENSG00000221955 1
HP_ABNORMAL_PLATELET_AGGREGATION HP_ABNORMAL_PLATELET_AGGREGATION 1/27 16/11008 0.0385562539584909 0.433547672554863 0.414132642247517 ENSG00000047579 1
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY 1/27 17/11008 0.040917878880536 0.433547672554863 0.414132642247517 ENSG00000064012 1
GOBP_CATECHOLAMINE_SECRETION GOBP_CATECHOLAMINE_SECRETION 1/27 17/11008 0.040917878880536 0.433547672554863 0.414132642247517 ENSG00000047579 1
GOBP_HISTONE_H3_DEACETYLATION GOBP_HISTONE_H3_DEACETYLATION 1/27 17/11008 0.040917878880536 0.433547672554863 0.414132642247517 ENSG00000048052 1
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION GOBP_POSITIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION 1/27 17/11008 0.040917878880536 0.433547672554863 0.414132642247517 ENSG00000047579 1
GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT 1/27 17/11008 0.040917878880536 0.433547672554863 0.414132642247517 ENSG00000047579 1
GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY 1/27 17/11008 0.040917878880536 0.433547672554863 0.414132642247517 ENSG00000161929 1
GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE 1/27 17/11008 0.040917878880536 0.433547672554863 0.414132642247517 ENSG00000047579 1
GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY 1/27 17/11008 0.040917878880536 0.433547672554863 0.414132642247517 ENSG00000164828 1
HP_DECREASED_SPECIFIC_ANTIBODY_RESPONSE_TO_VACCINATION HP_DECREASED_SPECIFIC_ANTIBODY_RESPONSE_TO_VACCINATION 1/27 17/11008 0.040917878880536 0.433547672554863 0.414132642247517 ENSG00000064012 1
HP_ELFIN_FACIES HP_ELFIN_FACIES 1/27 17/11008 0.040917878880536 0.433547672554863 0.414132642247517 ENSG00000106665 1
HP_FLAT_CORNEA HP_FLAT_CORNEA 1/27 17/11008 0.040917878880536 0.433547672554863 0.414132642247517 ENSG00000106665 1
HP_GENERALIZED_HYPOPIGMENTATION HP_GENERALIZED_HYPOPIGMENTATION 1/27 17/11008 0.040917878880536 0.433547672554863 0.414132642247517 ENSG00000047579 1
HP_OCULAR_ALBINISM HP_OCULAR_ALBINISM 1/27 17/11008 0.040917878880536 0.433547672554863 0.414132642247517 ENSG00000047579 1
GOBP_ANION_HOMEOSTASIS GOBP_ANION_HOMEOSTASIS 1/27 18/11008 0.0432739172091894 0.433547672554863 0.414132642247517 ENSG00000221955 1
GOBP_CELL_VOLUME_HOMEOSTASIS GOBP_CELL_VOLUME_HOMEOSTASIS 1/27 18/11008 0.0432739172091894 0.433547672554863 0.414132642247517 ENSG00000221955 1
GOBP_DOSAGE_COMPENSATION GOBP_DOSAGE_COMPENSATION 1/27 18/11008 0.0432739172091894 0.433547672554863 0.414132642247517 ENSG00000153046 1
GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS 1/27 18/11008 0.0432739172091894 0.433547672554863 0.414132642247517 ENSG00000164181 1
GOBP_PIGMENT_GRANULE_ORGANIZATION GOBP_PIGMENT_GRANULE_ORGANIZATION 1/27 18/11008 0.0432739172091894 0.433547672554863 0.414132642247517 ENSG00000047579 1
GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY 1/27 18/11008 0.0432739172091894 0.433547672554863 0.414132642247517 ENSG00000161929 1
GOMF_LYASE_ACTIVITY GOMF_LYASE_ACTIVITY 2/27 136/11008 0.0434860627910045 0.433547672554863 0.414132642247517 ENSG00000153046/ENSG00000075643 2
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION 3/27 327/11008 0.0448822892322054 0.433547672554863 0.414132642247517 ENSG00000047579/ENSG00000164828/ENSG00000186094 3
GOMF_PEPTIDASE_ACTIVITY GOMF_PEPTIDASE_ACTIVITY 3/27 327/11008 0.0448822892322054 0.433547672554863 0.414132642247517 ENSG00000064012/ENSG00000136193/ENSG00000186094 3
GOBP_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS GOBP_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS 1/27 19/11008 0.0456243816528065 0.433547672554863 0.414132642247517 ENSG00000164181 1
GOBP_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION GOBP_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION 1/27 19/11008 0.0456243816528065 0.433547672554863 0.414132642247517 ENSG00000186094 1
HP_HYPERACUSIS HP_HYPERACUSIS 1/27 19/11008 0.0456243816528065 0.433547672554863 0.414132642247517 ENSG00000106665 1
HP_OVERFRIENDLINESS HP_OVERFRIENDLINESS 1/27 19/11008 0.0456243816528065 0.433547672554863 0.414132642247517 ENSG00000106665 1
HP_SUPRAVALVULAR_AORTIC_STENOSIS HP_SUPRAVALVULAR_AORTIC_STENOSIS 1/27 19/11008 0.0456243816528065 0.433547672554863 0.414132642247517 ENSG00000106665 1
GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY 2/27 143/11008 0.0475966199958407 0.433547672554863 0.414132642247517 ENSG00000064012/ENSG00000136193 2
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS 1/27 20/11008 0.0479692848919887 0.433547672554863 0.414132642247517 ENSG00000164828 1
GOBP_MYOTUBE_CELL_DEVELOPMENT GOBP_MYOTUBE_CELL_DEVELOPMENT 1/27 20/11008 0.0479692848919887 0.433547672554863 0.414132642247517 ENSG00000048052 1
GOBP_NUCLEAR_MIGRATION GOBP_NUCLEAR_MIGRATION 1/27 20/11008 0.0479692848919887 0.433547672554863 0.414132642247517 ENSG00000164828 1
GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT 1/27 20/11008 0.0479692848919887 0.433547672554863 0.414132642247517 ENSG00000047579 1
GOCC_MICROTUBULE_PLUS_END GOCC_MICROTUBULE_PLUS_END 1/27 20/11008 0.0479692848919887 0.433547672554863 0.414132642247517 ENSG00000106665 1
HP_PHONOPHOBIA HP_PHONOPHOBIA 1/27 20/11008 0.0479692848919887 0.433547672554863 0.414132642247517 ENSG00000106665 1
GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING 2/27 146/11008 0.0494008432923793 0.433547672554863 0.414132642247517 ENSG00000064012/ENSG00000119408 2
GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION 1/27 21/11008 0.0503086395796404 0.433547672554863 0.414132642247517 ENSG00000164828 1
GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS 1/27 21/11008 0.0503086395796404 0.433547672554863 0.414132642247517 ENSG00000048052 1
GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH 1/27 21/11008 0.0503086395796404 0.433547672554863 0.414132642247517 ENSG00000064012 1
GOBP_RESPONSE_TO_FUNGUS GOBP_RESPONSE_TO_FUNGUS 1/27 21/11008 0.0503086395796404 0.433547672554863 0.414132642247517 ENSG00000161929 1
GOMF_MICROTUBULE_PLUS_END_BINDING GOMF_MICROTUBULE_PLUS_END_BINDING 1/27 21/11008 0.0503086395796404 0.433547672554863 0.414132642247517 ENSG00000106665 1
GOMF_PROTEIN_DEACETYLASE_ACTIVITY GOMF_PROTEIN_DEACETYLASE_ACTIVITY 1/27 21/11008 0.0503086395796404 0.433547672554863 0.414132642247517 ENSG00000048052 1
HP_OVERRIDING_AORTA HP_OVERRIDING_AORTA 1/27 21/11008 0.0503086395796404 0.433547672554863 0.414132642247517 ENSG00000106665 1
GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY 1/27 22/11008 0.0526424583410262 0.433547672554863 0.414132642247517 ENSG00000047579 1
GOBP_NUCLEUS_LOCALIZATION GOBP_NUCLEUS_LOCALIZATION 1/27 22/11008 0.0526424583410262 0.433547672554863 0.414132642247517 ENSG00000164828 1
GOBP_REGULATION_OF_MYOTUBE_DIFFERENTIATION GOBP_REGULATION_OF_MYOTUBE_DIFFERENTIATION 1/27 22/11008 0.0526424583410262 0.433547672554863 0.414132642247517 ENSG00000048052 1
HP_RENOVASCULAR_HYPERTENSION HP_RENOVASCULAR_HYPERTENSION 1/27 22/11008 0.0526424583410262 0.433547672554863 0.414132642247517 ENSG00000106665 1
GOBP_POSITIVE_REGULATION_OF_ANION_TRANSPORT GOBP_POSITIVE_REGULATION_OF_ANION_TRANSPORT 1/27 23/11008 0.0549707537738311 0.433547672554863 0.414132642247517 ENSG00000047579 1
GOMF_CARBOXYPEPTIDASE_ACTIVITY GOMF_CARBOXYPEPTIDASE_ACTIVITY 1/27 23/11008 0.0549707537738311 0.433547672554863 0.414132642247517 ENSG00000186094 1
HP_BLADDER_DIVERTICULUM HP_BLADDER_DIVERTICULUM 1/27 23/11008 0.0549707537738311 0.433547672554863 0.414132642247517 ENSG00000106665 1
HP_BLUE_IRIDES HP_BLUE_IRIDES 1/27 23/11008 0.0549707537738311 0.433547672554863 0.414132642247517 ENSG00000106665 1
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION 1/27 24/11008 0.0572935384482146 0.433547672554863 0.414132642247517 ENSG00000186094 1
GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS 1/27 24/11008 0.0572935384482146 0.433547672554863 0.414132642247517 ENSG00000138698 1
GOBP_SECRETORY_GRANULE_ORGANIZATION GOBP_SECRETORY_GRANULE_ORGANIZATION 1/27 24/11008 0.0572935384482146 0.433547672554863 0.414132642247517 ENSG00000047579 1
HP_RENAL_DUPLICATION HP_RENAL_DUPLICATION 1/27 24/11008 0.0572935384482146 0.433547672554863 0.414132642247517 ENSG00000106665 1
HP_RETINAL_ARTERIOLAR_TORTUOSITY HP_RETINAL_ARTERIOLAR_TORTUOSITY 1/27 24/11008 0.0572935384482146 0.433547672554863 0.414132642247517 ENSG00000106665 1
GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY 2/27 160/11008 0.0581428530689741 0.433547672554863 0.414132642247517 ENSG00000048052/ENSG00000153046 2
GOBP_CHLORIDE_TRANSMEMBRANE_TRANSPORT GOBP_CHLORIDE_TRANSMEMBRANE_TRANSPORT 1/27 25/11008 0.0596108249068729 0.433547672554863 0.414132642247517 ENSG00000221955 1
GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS 1/27 25/11008 0.0596108249068729 0.433547672554863 0.414132642247517 ENSG00000138698 1
GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS 1/27 25/11008 0.0596108249068729 0.433547672554863 0.414132642247517 ENSG00000164181 1
GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING 1/27 25/11008 0.0596108249068729 0.433547672554863 0.414132642247517 ENSG00000064012 1
