ID Description GeneRatio BgRatio pvalue p.adjust qvalue geneID Count
HP_ABNORMAL_URETER_PHYSIOLOGY HP_ABNORMAL_URETER_PHYSIOLOGY 3/40 136/11008 0.0130581078111691 0.375682529425107 0.349806753278347 ENSG00000174373/ENSG00000099889/ENSG00000197780 3
HP_ABNORMAL_RETINAL_ARTERY_MORPHOLOGY HP_ABNORMAL_RETINAL_ARTERY_MORPHOLOGY 2/40 48/11008 0.013069267925636 0.375682529425107 0.349806753278347 ENSG00000099889/ENSG00000117360 2
HP_HAND_POLYDACTYLY HP_HAND_POLYDACTYLY 3/40 137/11008 0.0133172623957234 0.375682529425107 0.349806753278347 ENSG00000119977/ENSG00000099889/ENSG00000196110 3
HP_ANENCEPHALY HP_ANENCEPHALY 2/40 50/11008 0.0141285514666258 0.375682529425107 0.349806753278347 ENSG00000119977/ENSG00000099889 2
HP_GASTROINTESTINAL_ATRESIA HP_GASTROINTESTINAL_ATRESIA 2/40 50/11008 0.0141285514666258 0.375682529425107 0.349806753278347 ENSG00000119977/ENSG00000196110 2
HP_HEPATOMEGALY HP_HEPATOMEGALY 5/40 399/11008 0.0141391300235917 0.375682529425107 0.349806753278347 ENSG00000142655/ENSG00000100075/ENSG00000136710/ENSG00000143387/ENSG00000196110 5
HP_POOR_HEAD_CONTROL HP_POOR_HEAD_CONTROL 3/40 141/11008 0.0143833711600262 0.375682529425107 0.349806753278347 ENSG00000174373/ENSG00000100075/ENSG00000106976 3
HP_ABNORMALITY_OF_THE_AMNIOTIC_FLUID HP_ABNORMALITY_OF_THE_AMNIOTIC_FLUID 4/40 263/11008 0.0148249373383069 0.375682529425107 0.349806753278347 ENSG00000119977/ENSG00000100075/ENSG00000099889/ENSG00000196110 4
HP_FUNCTIONAL_ABNORMALITY_OF_THE_MIDDLE_EAR HP_FUNCTIONAL_ABNORMALITY_OF_THE_MIDDLE_EAR 4/40 263/11008 0.0148249373383069 0.375682529425107 0.349806753278347 ENSG00000119977/ENSG00000099889/ENSG00000117360/ENSG00000196110 4
HP_ABNORMAL_PULMONARY_VALVE_MORPHOLOGY HP_ABNORMAL_PULMONARY_VALVE_MORPHOLOGY 2/40 52/11008 0.0152238811449984 0.375682529425107 0.349806753278347 ENSG00000099889/ENSG00000196110 2
HP_DELAYED_CRANIAL_SUTURE_CLOSURE HP_DELAYED_CRANIAL_SUTURE_CLOSURE 2/40 53/11008 0.0157848907640739 0.375682529425107 0.349806753278347 ENSG00000142655/ENSG00000143387 2
HP_ABNORMALITY_OF_THE_TONGUE HP_ABNORMALITY_OF_THE_TONGUE 4/40 269/11008 0.0159829265355656 0.375682529425107 0.349806753278347 ENSG00000142655/ENSG00000119977/ENSG00000174373/ENSG00000196110 4
GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER 2/40 54/11008 0.0163547056125917 0.375682529425107 0.349806753278347 ENSG00000129315/ENSG00000188342 2
HP_ABNORMALITY_OF_HEAD_BLOOD_VESSEL HP_ABNORMALITY_OF_HEAD_BLOOD_VESSEL 2/40 54/11008 0.0163547056125917 0.375682529425107 0.349806753278347 ENSG00000099889/ENSG00000117360 2
HP_DIPLOPIA HP_DIPLOPIA 2/40 54/11008 0.0163547056125917 0.375682529425107 0.349806753278347 ENSG00000100075/ENSG00000204120 2
HP_ABNORMALITY_OF_THE_FONTANELLES_OR_CRANIAL_SUTURES HP_ABNORMALITY_OF_THE_FONTANELLES_OR_CRANIAL_SUTURES 4/40 273/11008 0.0167859229177822 0.375682529425107 0.349806753278347 ENSG00000142655/ENSG00000099889/ENSG00000143387/ENSG00000196110 4
GOMF_RNA_POLYMERASE_BINDING GOMF_RNA_POLYMERASE_BINDING 2/40 55/11008 0.0169332576705402 0.375682529425107 0.349806753278347 ENSG00000129315/ENSG00000122484 2
HP_PREAXIAL_POLYDACTYLY HP_PREAXIAL_POLYDACTYLY 2/40 57/11008 0.0181163031149294 0.375682529425107 0.349806753278347 ENSG00000119977/ENSG00000196110 2
HP_ABNORMALITY_OF_THE_5TH_TOE HP_ABNORMALITY_OF_THE_5TH_TOE 2/40 58/11008 0.0187206622368372 0.375682529425107 0.349806753278347 ENSG00000119977/ENSG00000127870 2
HP_POLYHYDRAMNIOS HP_POLYHYDRAMNIOS 3/40 158/11008 0.0194460046997939 0.375682529425107 0.349806753278347 ENSG00000100075/ENSG00000099889/ENSG00000196110 3
HP_SEVERE_GLOBAL_DEVELOPMENTAL_DELAY HP_SEVERE_GLOBAL_DEVELOPMENTAL_DELAY 3/40 159/11008 0.0197708202268186 0.375682529425107 0.349806753278347 ENSG00000142655/ENSG00000174373/ENSG00000141252 3
GOMF_SERINE_HYDROLASE_ACTIVITY GOMF_SERINE_HYDROLASE_ACTIVITY 2/40 63/11008 0.0218681681428118 0.375682529425107 0.349806753278347 ENSG00000078098/ENSG00000143387 2
HP_ABNORMAL_EATING_BEHAVIOR HP_ABNORMAL_EATING_BEHAVIOR 2/40 63/11008 0.0218681681428118 0.375682529425107 0.349806753278347 ENSG00000100075/ENSG00000196110 2
HP_ADRENAL_INSUFFICIENCY HP_ADRENAL_INSUFFICIENCY 2/40 63/11008 0.0218681681428118 0.375682529425107 0.349806753278347 ENSG00000142655/ENSG00000119977 2
HP_PROMINENT_NASAL_BRIDGE HP_PROMINENT_NASAL_BRIDGE 3/40 166/11008 0.0221290516324059 0.375682529425107 0.349806753278347 ENSG00000119977/ENSG00000099889/ENSG00000196110 3
HP_ASTHMA HP_ASTHMA 2/40 64/11008 0.0225223524647092 0.375682529425107 0.349806753278347 ENSG00000099889/ENSG00000196110 2
HP_PROMINENT_NOSE HP_PROMINENT_NOSE 2/40 65/11008 0.0231846131362597 0.375682529425107 0.349806753278347 ENSG00000143387/ENSG00000196110 2
HP_TONIC_SEIZURE HP_TONIC_SEIZURE 2/40 65/11008 0.0231846131362597 0.375682529425107 0.349806753278347 ENSG00000141252/ENSG00000106976 2
HP_CHOLESTASIS HP_CHOLESTASIS 3/40 169/11008 0.0231850617327275 0.375682529425107 0.349806753278347 ENSG00000142655/ENSG00000136710/ENSG00000196110 3
HP_FETAL_ULTRASOUND_SOFT_MARKER HP_FETAL_ULTRASOUND_SOFT_MARKER 2/40 66/11008 0.0238548859712224 0.375682529425107 0.349806753278347 ENSG00000142655/ENSG00000196110 2
HP_POOR_SUCK HP_POOR_SUCK 2/40 67/11008 0.0245331071226088 0.375682529425107 0.349806753278347 ENSG00000100075/ENSG00000196110 2
HP_ABNORMALITY_OF_THE_URETHRA HP_ABNORMALITY_OF_THE_URETHRA 4/40 307/11008 0.0246459799480712 0.375682529425107 0.349806753278347 ENSG00000142655/ENSG00000119977/ENSG00000099889/ENSG00000196110 4
HP_GASTROESOPHAGEAL_REFLUX HP_GASTROESOPHAGEAL_REFLUX 4/40 308/11008 0.0249058812503286 0.375682529425107 0.349806753278347 ENSG00000100075/ENSG00000099889/ENSG00000106976/ENSG00000196110 4
GOBP_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER GOBP_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER 2/40 68/11008 0.0252192130811646 0.375682529425107 0.349806753278347 ENSG00000188342/ENSG00000197780 2
HP_ABNORMALITY_OF_THE_ANTERIOR_FONTANELLE HP_ABNORMALITY_OF_THE_ANTERIOR_FONTANELLE 2/40 68/11008 0.0252192130811646 0.375682529425107 0.349806753278347 ENSG00000142655/ENSG00000143387 2
HP_DUPLICATION_OF_HAND_BONES HP_DUPLICATION_OF_HAND_BONES 3/40 175/11008 0.0253787681904949 0.375682529425107 0.349806753278347 ENSG00000119977/ENSG00000099889/ENSG00000196110 3
HP_DERMATOLOGICAL_MANIFESTATIONS_OF_SYSTEMIC_DISORDERS HP_DERMATOLOGICAL_MANIFESTATIONS_OF_SYSTEMIC_DISORDERS 3/40 177/11008 0.0261342055280537 0.375682529425107 0.349806753278347 ENSG00000142655/ENSG00000100075/ENSG00000136710 3
HP_PROPTOSIS HP_PROPTOSIS 3/40 177/11008 0.0261342055280537 0.375682529425107 0.349806753278347 ENSG00000119977/ENSG00000143387/ENSG00000196110 3
GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS 2/40 70/11008 0.0266148270623704 0.375682529425107 0.349806753278347 ENSG00000129315/ENSG00000061936 2
HP_ABNORMALITY_OF_EARLOBE HP_ABNORMALITY_OF_EARLOBE 2/40 70/11008 0.0266148270623704 0.375682529425107 0.349806753278347 ENSG00000141252/ENSG00000099889 2
HP_AMBIGUOUS_GENITALIA HP_AMBIGUOUS_GENITALIA 2/40 70/11008 0.0266148270623704 0.375682529425107 0.349806753278347 ENSG00000119977/ENSG00000196110 2
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION 2/40 71/11008 0.0273242097416025 0.375682529425107 0.349806753278347 ENSG00000129315/ENSG00000188342 2
HP_ABNORMALITY_OF_THE_NASAL_ALAE HP_ABNORMALITY_OF_THE_NASAL_ALAE 5/40 474/11008 0.0275549800234744 0.375682529425107 0.349806753278347 ENSG00000142655/ENSG00000119977/ENSG00000174373/ENSG00000117360/ENSG00000196110 5
GOMF_PEPTIDASE_ACTIVITY GOMF_PEPTIDASE_ACTIVITY 4/40 327/11008 0.0301643947958634 0.375682529425107 0.349806753278347 ENSG00000078098/ENSG00000156256/ENSG00000143387/ENSG00000119912 4
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION 2/40 75/11008 0.030237464842759 0.375682529425107 0.349806753278347 ENSG00000134594/ENSG00000119912 2
HP_FREQUENT_FALLS HP_FREQUENT_FALLS 2/40 75/11008 0.030237464842759 0.375682529425107 0.349806753278347 ENSG00000100075/ENSG00000204120 2
HP_ABNORMALITY_OF_THE_BLADDER HP_ABNORMALITY_OF_THE_BLADDER 4/40 328/11008 0.0304581588390523 0.375682529425107 0.349806753278347 ENSG00000174373/ENSG00000099889/ENSG00000197780/ENSG00000204120 4
HP_POLYDACTYLY HP_POLYDACTYLY 3/40 189/11008 0.030920532569963 0.375682529425107 0.349806753278347 ENSG00000119977/ENSG00000099889/ENSG00000196110 3
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY 2/40 76/11008 0.0309844029573829 0.375682529425107 0.349806753278347 ENSG00000156256/ENSG00000143387 2
GOCC_PERIKARYON GOCC_PERIKARYON 2/40 77/11008 0.031738669246411 0.375682529425107 0.349806753278347 ENSG00000198900/ENSG00000204120 2
HP_INFANTILE_SPASMS HP_INFANTILE_SPASMS 2/40 78/11008 0.0325002034957592 0.375682529425107 0.349806753278347 ENSG00000174373/ENSG00000141252 2
HP_ABNORMAL_VENTRICULAR_SEPTUM_MORPHOLOGY HP_ABNORMAL_VENTRICULAR_SEPTUM_MORPHOLOGY 4/40 335/11008 0.0325625359607072 0.375682529425107 0.349806753278347 ENSG00000142655/ENSG00000119977/ENSG00000099889/ENSG00000196110 4
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION 2/40 79/11008 0.0332689458127757 0.375682529425107 0.349806753278347 ENSG00000204120/ENSG00000100271 2
HP_ABNORMAL_VENOUS_MORPHOLOGY HP_ABNORMAL_VENOUS_MORPHOLOGY 2/40 79/11008 0.0332689458127757 0.375682529425107 0.349806753278347 ENSG00000099889/ENSG00000196110 2
HP_ABNORMAL_CONSUMPTION_BEHAVIOR HP_ABNORMAL_CONSUMPTION_BEHAVIOR 2/40 80/11008 0.0340448366247949 0.375682529425107 0.349806753278347 ENSG00000100075/ENSG00000196110 2
HP_ABNORMALITY_OF_ADRENAL_PHYSIOLOGY HP_ABNORMALITY_OF_ADRENAL_PHYSIOLOGY 2/40 80/11008 0.0340448366247949 0.375682529425107 0.349806753278347 ENSG00000142655/ENSG00000119977 2
HP_WIDE_NOSE HP_WIDE_NOSE 2/40 80/11008 0.0340448366247949 0.375682529425107 0.349806753278347 ENSG00000119977/ENSG00000141252 2
GOBP_CELL_DIFFERENTIATION_IN_HINDBRAIN GOBP_CELL_DIFFERENTIATION_IN_HINDBRAIN 1/40 10/11008 0.0357631374378827 0.375682529425107 0.349806753278347 ENSG00000100271 1
GOBP_CELLULAR_RESPONSE_TO_INCREASED_OXYGEN_LEVELS GOBP_CELLULAR_RESPONSE_TO_INCREASED_OXYGEN_LEVELS 1/40 10/11008 0.0357631374378827 0.375682529425107 0.349806753278347 ENSG00000136710 1
GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS 1/40 10/11008 0.0357631374378827 0.375682529425107 0.349806753278347 ENSG00000198018 1
GOCC_NUCLEAR_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX GOCC_NUCLEAR_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX 1/40 10/11008 0.0357631374378827 0.375682529425107 0.349806753278347 ENSG00000129315 1
GOCC_TRANSCRIPTION_PREINITIATION_COMPLEX GOCC_TRANSCRIPTION_PREINITIATION_COMPLEX 1/40 10/11008 0.0357631374378827 0.375682529425107 0.349806753278347 ENSG00000188342 1
GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY 1/40 10/11008 0.0357631374378827 0.375682529425107 0.349806753278347 ENSG00000129315 1
GOMF_DIPEPTIDYL_PEPTIDASE_ACTIVITY GOMF_DIPEPTIDYL_PEPTIDASE_ACTIVITY 1/40 10/11008 0.0357631374378827 0.375682529425107 0.349806753278347 ENSG00000078098 1
HP_DELAYED_ERUPTION_OF_PRIMARY_TEETH HP_DELAYED_ERUPTION_OF_PRIMARY_TEETH 1/40 10/11008 0.0357631374378827 0.375682529425107 0.349806753278347 ENSG00000143387 1
HP_ELEVATED_TISSUE_NON_SPECIFIC_ALKALINE_PHOSPHATASE HP_ELEVATED_TISSUE_NON_SPECIFIC_ALKALINE_PHOSPHATASE 1/40 10/11008 0.0357631374378827 0.375682529425107 0.349806753278347 ENSG00000136710 1
HP_MESOAXIAL_POLYDACTYLY HP_MESOAXIAL_POLYDACTYLY 1/40 10/11008 0.0357631374378827 0.375682529425107 0.349806753278347 ENSG00000119977 1
HP_SHORT_TIBIA HP_SHORT_TIBIA 1/40 10/11008 0.0357631374378827 0.375682529425107 0.349806753278347 ENSG00000119977 1
HP_TONGUE_NODULES HP_TONGUE_NODULES 1/40 10/11008 0.0357631374378827 0.375682529425107 0.349806753278347 ENSG00000119977 1
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI 2/40 83/11008 0.0364148090738007 0.375682529425107 0.349806753278347 ENSG00000141252/ENSG00000103978 2
GOCC_P_BODY GOCC_P_BODY 2/40 83/11008 0.0364148090738007 0.375682529425107 0.349806753278347 ENSG00000198900/ENSG00000155508 2
HP_RENAL_HYPOPLASIA HP_RENAL_HYPOPLASIA 2/40 83/11008 0.0364148090738007 0.375682529425107 0.349806753278347 ENSG00000099889/ENSG00000196110 2
HP_SEVERE_MUSCULAR_HYPOTONIA HP_SEVERE_MUSCULAR_HYPOTONIA 2/40 83/11008 0.0364148090738007 0.375682529425107 0.349806753278347 ENSG00000142655/ENSG00000100075 2
HP_RENAL_CYST HP_RENAL_CYST 3/40 203/11008 0.0370513813483614 0.375682529425107 0.349806753278347 ENSG00000142655/ENSG00000119977/ENSG00000099889 3
HP_ABNORMALITY_OF_GLOBE_SIZE HP_ABNORMALITY_OF_GLOBE_SIZE 3/40 205/11008 0.0379749153952048 0.375682529425107 0.349806753278347 ENSG00000119977/ENSG00000099889/ENSG00000196110 3
GOBP_RNA_DESTABILIZATION GOBP_RNA_DESTABILIZATION 2/40 86/11008 0.0388470037792292 0.375682529425107 0.349806753278347 ENSG00000204120/ENSG00000155508 2
HP_ABNORMAL_ENCHONDRAL_OSSIFICATION HP_ABNORMAL_ENCHONDRAL_OSSIFICATION 2/40 86/11008 0.0388470037792292 0.375682529425107 0.349806753278347 ENSG00000142655/ENSG00000143387 2
GOBP_AMINO_SUGAR_CATABOLIC_PROCESS GOBP_AMINO_SUGAR_CATABOLIC_PROCESS 1/40 11/11008 0.0392700909296524 0.375682529425107 0.349806753278347 ENSG00000102032 1
GOBP_N_ACETYLNEURAMINATE_METABOLIC_PROCESS GOBP_N_ACETYLNEURAMINATE_METABOLIC_PROCESS 1/40 11/11008 0.0392700909296524 0.375682529425107 0.349806753278347 ENSG00000102032 1
GOBP_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS GOBP_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS 1/40 11/11008 0.0392700909296524 0.375682529425107 0.349806753278347 ENSG00000078098 1
GOBP_UBIQUITIN_RECYCLING GOBP_UBIQUITIN_RECYCLING 1/40 11/11008 0.0392700909296524 0.375682529425107 0.349806753278347 ENSG00000119912 1
GOMF_NUCLEOSIDE_DIPHOSPHATASE_ACTIVITY GOMF_NUCLEOSIDE_DIPHOSPHATASE_ACTIVITY 1/40 11/11008 0.0392700909296524 0.375682529425107 0.349806753278347 ENSG00000198018 1
HP_BRUSHFIELD_SPOTS HP_BRUSHFIELD_SPOTS 1/40 11/11008 0.0392700909296524 0.375682529425107 0.349806753278347 ENSG00000142655 1
HP_CHOLESTATIC_LIVER_DISEASE HP_CHOLESTATIC_LIVER_DISEASE 1/40 11/11008 0.0392700909296524 0.375682529425107 0.349806753278347 ENSG00000136710 1
HP_EPISODIC_RESPIRATORY_DISTRESS HP_EPISODIC_RESPIRATORY_DISTRESS 1/40 11/11008 0.0392700909296524 0.375682529425107 0.349806753278347 ENSG00000100075 1
HP_HEMIHYPERTROPHY HP_HEMIHYPERTROPHY 1/40 11/11008 0.0392700909296524 0.375682529425107 0.349806753278347 ENSG00000196110 1
HP_LOBULATED_TONGUE HP_LOBULATED_TONGUE 1/40 11/11008 0.0392700909296524 0.375682529425107 0.349806753278347 ENSG00000119977 1
HP_STARING_GAZE HP_STARING_GAZE 1/40 11/11008 0.0392700909296524 0.375682529425107 0.349806753278347 ENSG00000100075 1
