	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
HP_PIGMENTARY_RETINOPATHY	122	0.412000526	1.879603654	1.83E-05	0.002143629	0.001969541	3459	tags=41%, list=23%, signal=32%	ENSG00000072121/ENSG00000102218/ENSG00000101247/ENSG00000125459/ENSG00000049167/ENSG00000164182/ENSG00000103707/ENSG00000165533/ENSG00000156170/ENSG00000198786/ENSG00000108395/ENSG00000023228/ENSG00000127980/ENSG00000040531/ENSG00000161533/ENSG00000148606/ENSG00000198515/ENSG00000125863/ENSG00000131174/ENSG00000127884/ENSG00000181027/ENSG00000198712/ENSG00000198938/ENSG00000169379/ENSG00000188107/ENSG00000164073/ENSG00000175595/ENSG00000158864/ENSG00000170264/ENSG00000096872/ENSG00000225830/ENSG00000198888/ENSG00000148290/ENSG00000004961/ENSG00000081148/ENSG00000164258/ENSG00000163635/ENSG00000198840/ENSG00000131828/ENSG00000163818/ENSG00000122507/ENSG00000117118/ENSG00000130414/ENSG00000198763/ENSG00000184752/ENSG00000133422/ENSG00000198804/ENSG00000132549/ENSG00000135541/ENSG00000113966
HP_ABNORMAL_CNS_MYELINATION	253	0.334219472	1.688035269	2.84E-05	0.003034924	0.002788453	3679	tags=38%, list=24%, signal=30%	ENSG00000115840/ENSG00000112685/ENSG00000197121/ENSG00000104381/ENSG00000197265/ENSG00000113845/ENSG00000072210/ENSG00000101247/ENSG00000183044/ENSG00000113643/ENSG00000049167/ENSG00000072756/ENSG00000171204/ENSG00000110367/ENSG00000133835/ENSG00000164182/ENSG00000138095/ENSG00000103707/ENSG00000112357/ENSG00000156170/ENSG00000182512/ENSG00000121897/ENSG00000013503/ENSG00000070785/ENSG00000272047/ENSG00000159063/ENSG00000023228/ENSG00000127980/ENSG00000137168/ENSG00000161533/ENSG00000197381/ENSG00000277161/ENSG00000148606/ENSG00000136371/ENSG00000108474/ENSG00000127884/ENSG00000156709/ENSG00000160563/ENSG00000197601/ENSG00000164904/ENSG00000106460/ENSG00000020129/ENSG00000114861/ENSG00000164022/ENSG00000065427/ENSG00000114573/ENSG00000178952/ENSG00000108381/ENSG00000144381/ENSG00000158864/ENSG00000123545/ENSG00000172339/ENSG00000173402/ENSG00000090674/ENSG00000145494/ENSG00000112294/ENSG00000036257/ENSG00000111361/ENSG00000225830/ENSG00000198888/ENSG00000148290/ENSG00000119013/ENSG00000116903/ENSG00000137513/ENSG00000155906/ENSG00000253729/ENSG00000173614/ENSG00000182578/ENSG00000164258/ENSG00000106305/ENSG00000224877/ENSG00000198840/ENSG00000131828/ENSG00000145331/ENSG00000117118/ENSG00000130414/ENSG00000065000/ENSG00000119718/ENSG00000198763/ENSG00000149196/ENSG00000184752/ENSG00000133422/ENSG00000164066/ENSG00000095319/ENSG00000182220/ENSG00000204842/ENSG00000004487/ENSG00000138035/ENSG00000103089/ENSG00000145191/ENSG00000284194/ENSG00000150990/ENSG00000049618/ENSG00000168036/ENSG00000125877/ENSG00000145375/ENSG00000101347
HP_SCOTOMA	47	0.533668484	2.036294274	3.10E-05	0.003226236	0.002964228	3487	tags=51%, list=23%, signal=39%	ENSG00000157869/ENSG00000164199/ENSG00000118217/ENSG00000072756/ENSG00000164209/ENSG00000198786/ENSG00000170445/ENSG00000116688/ENSG00000095397/ENSG00000176410/ENSG00000130347/ENSG00000198938/ENSG00000164073/ENSG00000158864/ENSG00000087470/ENSG00000198888/ENSG00000081148/ENSG00000198836/ENSG00000117360/ENSG00000139323/ENSG00000198763/ENSG00000198727/ENSG00000198804/ENSG00000126953
HP_ABNORMAL_CIRCULATING_PROTEINOGENIC_AMINO_ACID_DERIVATIVE_CONCENTRATION	47	0.518374151	1.977936388	8.67E-05	0.006703541	0.006159136	3027	tags=47%, list=20%, signal=38%	ENSG00000133028/ENSG00000088682/ENSG00000174173/ENSG00000114686/ENSG00000171204/ENSG00000006695/ENSG00000198786/ENSG00000004864/ENSG00000140740/ENSG00000110435/ENSG00000065427/ENSG00000152234/ENSG00000108381/ENSG00000137992/ENSG00000198888/ENSG00000027001/ENSG00000083123/ENSG00000164258/ENSG00000178741/ENSG00000198840/ENSG00000131828/ENSG00000198763
HP_MUSCLE_ABNORMALITY_RELATED_TO_MITOCHONDRIAL_DYSFUNCTION	65	0.47485036	1.927456208	0.000103983	0.007695656	0.00707068	3443	tags=46%, list=23%, signal=36%	ENSG00000113845/ENSG00000101247/ENSG00000125459/ENSG00000107815/ENSG00000171204/ENSG00000164182/ENSG00000138095/ENSG00000145982/ENSG00000006695/ENSG00000198786/ENSG00000163541/ENSG00000023228/ENSG00000006530/ENSG00000177192/ENSG00000198712/ENSG00000198938/ENSG00000158864/ENSG00000123545/ENSG00000145494/ENSG00000198888/ENSG00000148290/ENSG00000119013/ENSG00000198836/ENSG00000164258/ENSG00000224877/ENSG00000198840/ENSG00000198763/ENSG00000198727/ENSG00000198804/ENSG00000138035
HP_ABNORMAL_MYELINATION	437	0.276684119	1.480588839	0.000138992	0.009176658	0.008431408	3896	tags=36%, list=26%, signal=27%	ENSG00000115840/ENSG00000112685/ENSG00000197121/ENSG00000072121/ENSG00000104381/ENSG00000197265/ENSG00000056097/ENSG00000113845/ENSG00000072210/ENSG00000101247/ENSG00000183044/ENSG00000113643/ENSG00000049167/ENSG00000138018/ENSG00000165029/ENSG00000116874/ENSG00000072756/ENSG00000171204/ENSG00000110367/ENSG00000133835/ENSG00000164182/ENSG00000138095/ENSG00000103707/ENSG00000112357/ENSG00000136381/ENSG00000156170/ENSG00000064313/ENSG00000137074/ENSG00000182512/ENSG00000048740/ENSG00000198786/ENSG00000121897/ENSG00000013503/ENSG00000070785/ENSG00000197780/ENSG00000170445/ENSG00000272047/ENSG00000159063/ENSG00000114062/ENSG00000023228/ENSG00000127980/ENSG00000137168/ENSG00000161533/ENSG00000137055/ENSG00000168827/ENSG00000132716/ENSG00000153989/ENSG00000168014/ENSG00000197381/ENSG00000277161/ENSG00000183454/ENSG00000081087/ENSG00000148606/ENSG00000136371/ENSG00000108474/ENSG00000131174/ENSG00000127884/ENSG00000116688/ENSG00000156709/ENSG00000160563/ENSG00000151835/ENSG00000197601/ENSG00000008086/ENSG00000198712/ENSG00000164904/ENSG00000106460/ENSG00000020129/ENSG00000114861/ENSG00000164022/ENSG00000065427/ENSG00000198938/ENSG00000114573/ENSG00000178952/ENSG00000108381/ENSG00000144381/ENSG00000070061/ENSG00000175595/ENSG00000158864/ENSG00000123545/ENSG00000172339/ENSG00000173402/ENSG00000090674/ENSG00000145494/ENSG00000112294/ENSG00000172409/ENSG00000036257/ENSG00000111361/ENSG00000225830/ENSG00000198888/ENSG00000148290/ENSG00000182606/ENSG00000119013/ENSG00000116903/ENSG00000104093/ENSG00000137513/ENSG00000155906/ENSG00000253729/ENSG00000173614/ENSG00000182578/ENSG00000164258/ENSG00000106305/ENSG00000224877/ENSG00000108312/ENSG00000198840/ENSG00000148053/ENSG00000054523/ENSG00000131828/ENSG00000145331/ENSG00000159082/ENSG00000149269/ENSG00000284770/ENSG00000119042/ENSG00000117118/ENSG00000130414/ENSG00000065000/ENSG00000141385/ENSG00000119718/ENSG00000198763/ENSG00000149196/ENSG00000153187/ENSG00000184752/ENSG00000133422/ENSG00000164066/ENSG00000095319/ENSG00000145864/ENSG00000087053/ENSG00000198804/ENSG00000182220/ENSG00000126814/ENSG00000204842/ENSG00000004487/ENSG00000151929/ENSG00000112312/ENSG00000173409/ENSG00000138035/ENSG00000103089/ENSG00000145191/ENSG00000228716/ENSG00000149970/ENSG00000284194/ENSG00000150990/ENSG00000049618/ENSG00000141367/ENSG00000168036/ENSG00000204560/ENSG00000125877/ENSG00000145375/ENSG00000101347/ENSG00000186153/ENSG00000102580/ENSG00000153936/ENSG00000171311/ENSG00000143614/ENSG00000153253/ENSG00000139132/ENSG00000132153
HP_MITOCHONDRIAL_MYOPATHY	52	0.495368421	1.910478828	0.000157878	0.010126407	0.009304026	3306	tags=46%, list=22%, signal=36%	ENSG00000113845/ENSG00000101247/ENSG00000125459/ENSG00000107815/ENSG00000171204/ENSG00000164182/ENSG00000198786/ENSG00000023228/ENSG00000006530/ENSG00000177192/ENSG00000198712/ENSG00000198938/ENSG00000158864/ENSG00000123545/ENSG00000145494/ENSG00000198888/ENSG00000119013/ENSG00000198836/ENSG00000164258/ENSG00000224877/ENSG00000198840/ENSG00000198763/ENSG00000198727/ENSG00000198804
HP_ABNORMAL_CIRCULATING_PYRUVATE_FAMILY_AMINO_ACID_CONCENTRATION	39	0.53727372	1.97648575	0.000213289	0.012649774	0.011622466	3027	tags=49%, list=20%, signal=39%	ENSG00000133028/ENSG00000088682/ENSG00000174173/ENSG00000114686/ENSG00000171204/ENSG00000006695/ENSG00000198786/ENSG00000004864/ENSG00000140740/ENSG00000110435/ENSG00000065427/ENSG00000152234/ENSG00000198888/ENSG00000027001/ENSG00000164258/ENSG00000178741/ENSG00000198840/ENSG00000131828/ENSG00000198763
HP_BLURRED_VISION	21	0.643798409	2.016220137	0.000238572	0.013501956	0.012405441	3306	tags=52%, list=22%, signal=41%	ENSG00000165029/ENSG00000148516/ENSG00000198786/ENSG00000101361/ENSG00000176410/ENSG00000198938/ENSG00000158864/ENSG00000198888/ENSG00000198763/ENSG00000198727/ENSG00000198804
HP_PROXIMAL_TUBULOPATHY	44	0.515509045	1.950329876	0.000321651	0.017299222	0.015894326	3306	tags=48%, list=22%, signal=37%	ENSG00000113845/ENSG00000101247/ENSG00000171204/ENSG00000164182/ENSG00000140374/ENSG00000198786/ENSG00000023228/ENSG00000040531/ENSG00000198712/ENSG00000198938/ENSG00000158864/ENSG00000123545/ENSG00000145494/ENSG00000198888/ENSG00000171365/ENSG00000119013/ENSG00000164258/ENSG00000224877/ENSG00000198840/ENSG00000198763/ENSG00000198804
HP_ABNORMAL_LIBIDO	16	-0.693785186	-2.047739281	0.00034119	0.018051834	0.016585817	1505	tags=50%, list=10%, signal=45%	ENSG00000133895/ENSG00000111276/ENSG00000077782/ENSG00000187678/ENSG00000110711/ENSG00000059804/ENSG00000123080/ENSG00000165802
HP_ABNORMAL_MITOCHONDRIA_IN_MUSCLE_TISSUE	35	0.540619801	1.920763169	0.000378256	0.019586029	0.017995417	3306	tags=54%, list=22%, signal=43%	ENSG00000113845/ENSG00000101247/ENSG00000171204/ENSG00000164182/ENSG00000198786/ENSG00000023228/ENSG00000198712/ENSG00000198938/ENSG00000158864/ENSG00000123545/ENSG00000145494/ENSG00000198888/ENSG00000119013/ENSG00000164258/ENSG00000224877/ENSG00000198840/ENSG00000141385/ENSG00000198763/ENSG00000198804
HP_RENAL_TUBULAR_DYSFUNCTION	79	0.417861118	1.757431514	0.00043072	0.021558394	0.019807604	3668	tags=43%, list=24%, signal=33%	ENSG00000113845/ENSG00000101247/ENSG00000113790/ENSG00000171204/ENSG00000164182/ENSG00000140374/ENSG00000156170/ENSG00000198786/ENSG00000023228/ENSG00000040531/ENSG00000113946/ENSG00000156873/ENSG00000198712/ENSG00000198938/ENSG00000158864/ENSG00000123545/ENSG00000145494/ENSG00000198888/ENSG00000148290/ENSG00000171365/ENSG00000119013/ENSG00000155906/ENSG00000084774/ENSG00000102174/ENSG00000164258/ENSG00000224877/ENSG00000198840/ENSG00000134250/ENSG00000198763/ENSG00000198804/ENSG00000080493/ENSG00000284194/ENSG00000173085/ENSG00000074582
HP_CENTRAL_SCOTOMA	31	0.557230452	1.932057293	0.000435419	0.021668326	0.019908609	3487	tags=58%, list=23%, signal=45%	ENSG00000157869/ENSG00000118217/ENSG00000198786/ENSG00000116688/ENSG00000176410/ENSG00000130347/ENSG00000198938/ENSG00000164073/ENSG00000158864/ENSG00000087470/ENSG00000198888/ENSG00000081148/ENSG00000198836/ENSG00000139323/ENSG00000198763/ENSG00000198727/ENSG00000198804/ENSG00000126953
HP_SECONDARY_MICROCEPHALY	143	0.342986587	1.609571461	0.000535936	0.024778261	0.022765981	3716	tags=38%, list=24%, signal=29%	ENSG00000112685/ENSG00000088682/ENSG00000058272/ENSG00000049167/ENSG00000204394/ENSG00000108439/ENSG00000130449/ENSG00000064313/ENSG00000177082/ENSG00000070785/ENSG00000014641/ENSG00000114062/ENSG00000023228/ENSG00000137055/ENSG00000070831/ENSG00000154743/ENSG00000183454/ENSG00000110060/ENSG00000141378/ENSG00000141252/ENSG00000197601/ENSG00000008086/ENSG00000168958/ENSG00000185900/ENSG00000126945/ENSG00000182400/ENSG00000114573/ENSG00000135775/ENSG00000131238/ENSG00000144381/ENSG00000108883/ENSG00000132773/ENSG00000172409/ENSG00000111361/ENSG00000225830/ENSG00000125166/ENSG00000099246/ENSG00000127463/ENSG00000166086/ENSG00000146282/ENSG00000175283/ENSG00000148053/ENSG00000213380/ENSG00000162631/ENSG00000119718/ENSG00000145864/ENSG00000104635/ENSG00000145191/ENSG00000228716/ENSG00000168389/ENSG00000141367/ENSG00000033011/ENSG00000131100/ENSG00000186153
HP_RETINAL_DYSTROPHY	216	0.316302264	1.571187944	0.000592349	0.026036312	0.023921864	3459	tags=34%, list=23%, signal=26%	ENSG00000165506/ENSG00000197121/ENSG00000157869/ENSG00000102218/ENSG00000137601/ENSG00000142655/ENSG00000119661/ENSG00000161217/ENSG00000164199/ENSG00000049167/ENSG00000116874/ENSG00000072756/ENSG00000112357/ENSG00000165533/ENSG00000149292/ENSG00000198786/ENSG00000104218/ENSG00000204104/ENSG00000106692/ENSG00000127980/ENSG00000161533/ENSG00000149483/ENSG00000118600/ENSG00000110274/ENSG00000198515/ENSG00000125863/ENSG00000155755/ENSG00000131174/ENSG00000163482/ENSG00000119509/ENSG00000181027/ENSG00000095397/ENSG00000185900/ENSG00000103494/ENSG00000188603/ENSG00000157796/ENSG00000188107/ENSG00000108381/ENSG00000144381/ENSG00000164073/ENSG00000173402/ENSG00000170264/ENSG00000096872/ENSG00000225830/ENSG00000198888/ENSG00000004961/ENSG00000163491/ENSG00000081148/ENSG00000162733/ENSG00000164953/ENSG00000109917/ENSG00000079841/ENSG00000117360/ENSG00000163635/ENSG00000198840/ENSG00000136875/ENSG00000139323/ENSG00000163818/ENSG00000122507/ENSG00000131779/ENSG00000011275/ENSG00000072042/ENSG00000101350/ENSG00000198763/ENSG00000165102/ENSG00000102931/ENSG00000119685/ENSG00000132549/ENSG00000204842/ENSG00000135541/ENSG00000173409/ENSG00000187049/ENSG00000113966
