ENSG00000039650	899
ENSG00000039987	1
ENSG00000040199	2459
ENSG00000040275	2040
ENSG00000040341	10654
ENSG00000040487	298
ENSG00000040531	489
ENSG00000040608	8
ENSG00000040633	806
ENSG00000040731	1
ENSG00000040933	17466
ENSG00000041353	10
ENSG00000041357	4730
ENSG00000041515	93
ENSG00000041802	2750
ENSG00000041880	397
ENSG00000041982	40
ENSG00000041988	273
ENSG00000042062	3
ENSG00000042088	5983
ENSG00000042286	1380
ENSG00000042304	0
ENSG00000042317	428
ENSG00000042429	131
ENSG00000042445	634
ENSG00000042493	630
ENSG00000042753	790
ENSG00000042781	14
ENSG00000042813	78
ENSG00000042832	70
ENSG00000042980	37
ENSG00000043039	2
ENSG00000043093	3429
ENSG00000043143	5255
ENSG00000043355	0
ENSG00000043462	1264
ENSG00000043514	2784
ENSG00000043591	10
ENSG00000044012	0
ENSG00000044090	805
ENSG00000044115	12121
ENSG00000044446	1954
ENSG00000044459	1615
ENSG00000044524	13
ENSG00000044574	16924
ENSG00000046604	449
ENSG00000046647	1163
ENSG00000046651	4730
ENSG00000046653	111
ENSG00000046774	0
ENSG00000046889	2
ENSG00000047056	4311
ENSG00000047188	6927
ENSG00000047230	3350
ENSG00000047249	6565
ENSG00000047315	6931
ENSG00000047346	12603
ENSG00000047365	15764
ENSG00000047410	12895
ENSG00000047457	0
ENSG00000047578	2926
ENSG00000047579	4859
ENSG00000047597	0
ENSG00000047617	2
ENSG00000047621	3916
ENSG00000047634	931
ENSG00000047644	2138
ENSG00000047648	52686
ENSG00000047662	19
ENSG00000047849	20688
ENSG00000047932	2138
ENSG00000047936	0
ENSG00000048028	3261
ENSG00000048052	20871
ENSG00000048140	457
ENSG00000048162	851
ENSG00000048342	0
ENSG00000048392	3711
ENSG00000048405	6528
ENSG00000048462	842
ENSG00000048471	41041
ENSG00000048540	3952
ENSG00000048544	1059
ENSG00000048545	0
ENSG00000048649	12843
ENSG00000048707	8874
ENSG00000048740	34992
ENSG00000048828	14414
ENSG00000048991	19025
ENSG00000049089	1207
ENSG00000049130	21
ENSG00000049167	3698
ENSG00000049192	9415
ENSG00000049239	2122
ENSG00000049245	789
ENSG00000049246	482
ENSG00000049247	0
ENSG00000049249	164
ENSG00000049283	0
ENSG00000049323	239
ENSG00000049449	727
ENSG00000049540	1
ENSG00000049541	1574
ENSG00000049618	50655
ENSG00000049656	2225
ENSG00000049759	8076
ENSG00000049768	10
ENSG00000049769	401
ENSG00000049860	1537
ENSG00000049883	1706
ENSG00000050030	6238
ENSG00000050130	1599
ENSG00000050165	1
ENSG00000050327	955
ENSG00000050344	1749
ENSG00000050393	1316
ENSG00000050405	3802
ENSG00000050426	2058
ENSG00000050438	1981
ENSG00000050555	3
ENSG00000050628	11
ENSG00000050730	999
ENSG00000050748	3119
ENSG00000050767	84
ENSG00000050820	1225
ENSG00000051009	991
ENSG00000051108	5107
ENSG00000051128	3
ENSG00000051180	1513
ENSG00000051341	8968
ENSG00000051382	5385
ENSG00000051523	3382
ENSG00000051596	853
ENSG00000051620	329
ENSG00000051825	5015
ENSG00000052126	20
ENSG00000052344	0
ENSG00000052723	2225
ENSG00000052749	1624
ENSG00000052795	4108
ENSG00000052802	4375
ENSG00000052841	13766
ENSG00000052850	0
ENSG00000053108	212
ENSG00000053254	14493
ENSG00000053328	3
ENSG00000053371	661
ENSG00000053372	1264
ENSG00000053438	2
ENSG00000053501	211
ENSG00000053524	35
ENSG00000053702	0
ENSG00000053747	118
ENSG00000053770	3079
ENSG00000053900	3456
ENSG00000053918	215
ENSG00000054116	1089
ENSG00000054118	12898
ENSG00000054148	534
ENSG00000054179	42
ENSG00000054219	65
ENSG00000054267	13528
ENSG00000054277	1208
ENSG00000054282	9233
ENSG00000054356	2
ENSG00000054392	2430
ENSG00000054523	2316
ENSG00000054598	28
ENSG00000054611	28065
ENSG00000054654	47767
ENSG00000054690	99
ENSG00000054793	23
ENSG00000054796	0
ENSG00000054803	0
ENSG00000054938	0
ENSG00000054965	8457
ENSG00000054967	2547
ENSG00000054983	898
ENSG00000055044	7231
ENSG00000055070	5742
ENSG00000055118	1
ENSG00000055130	8425
ENSG00000055147	2178
ENSG00000055163	19622
ENSG00000055208	12838
ENSG00000055211	2324
ENSG00000055332	24833
ENSG00000055483	3101
ENSG00000055609	34233
ENSG00000055732	587
ENSG00000055813	0
ENSG00000055917	19844
ENSG00000055950	503
ENSG00000055955	5
ENSG00000055957	5
ENSG00000056050	1182
ENSG00000056097	10032
ENSG00000056277	1814
ENSG00000056291	19
ENSG00000056487	14
ENSG00000056558	10521
ENSG00000056586	6337
ENSG00000056736	1207
ENSG00000056972	2028
ENSG00000056998	1
ENSG00000057019	423
ENSG00000057149	0
ENSG00000057252	6552
ENSG00000057294	45
ENSG00000057468	1518
ENSG00000057593	0
ENSG00000057608	13165
ENSG00000057657	3591
ENSG00000057663	7921
ENSG00000057704	6451
ENSG00000057757	1078
ENSG00000057935	6584
ENSG00000058056	699
ENSG00000058063	15967
ENSG00000058085	4
ENSG00000058091	55599
ENSG00000058262	7851
ENSG00000058272	18388
ENSG00000058335	231
ENSG00000058404	22
ENSG00000058453	1095
ENSG00000058600	2035
ENSG00000058668	511
ENSG00000058673	56
ENSG00000058729	1383
ENSG00000058799	1310
ENSG00000058804	5430
ENSG00000058866	682
ENSG00000059122	1170
ENSG00000059145	1025
ENSG00000059377	1209
ENSG00000059378	6072
ENSG00000059573	4666
ENSG00000059588	5684
ENSG00000059691	2139
ENSG00000059728	1411
ENSG00000059758	14132
ENSG00000059769	3
ENSG00000059804	2004
ENSG00000059915	22
ENSG00000060069	2355
ENSG00000060138	3107
ENSG00000060140	9
ENSG00000060237	33886
ENSG00000060303	0
ENSG00000060339	8095
ENSG00000060491	1427
ENSG00000060558	505
ENSG00000060566	0
ENSG00000060642	770
ENSG00000060656	22
ENSG00000060688	3454
ENSG00000060709	71
ENSG00000060718	3
ENSG00000060749	10300
ENSG00000060762	2985
ENSG00000060971	1977
ENSG00000060982	3468
ENSG00000061273	496
ENSG00000061337	3
ENSG00000061455	28
ENSG00000061492	0
ENSG00000061656	70
ENSG00000061676	2810
ENSG00000061794	2553
ENSG00000061918	299
ENSG00000061936	6085
ENSG00000061938	5384
ENSG00000061987	14264
ENSG00000062038	2
ENSG00000062096	0
ENSG00000062194	10465
ENSG00000062282	321
ENSG00000062370	58
ENSG00000062485	5142
ENSG00000062524	25
ENSG00000062582	0
ENSG00000062598	3015
ENSG00000062650	9709
ENSG00000062716	13755
ENSG00000062725	4134
ENSG00000062822	1721
ENSG00000063015	4
ENSG00000063046	15524
ENSG00000063127	460
ENSG00000063169	0
ENSG00000063176	932
ENSG00000063177	8403
ENSG00000063180	72
ENSG00000063241	537
ENSG00000063244	4712
ENSG00000063245	3286
ENSG00000063322	1020
ENSG00000063438	0
ENSG00000063515	0
ENSG00000063587	2457
ENSG00000063601	4465
ENSG00000063660	16
ENSG00000063761	1170
ENSG00000063854	338
ENSG00000063978	6871
ENSG00000064012	1661
ENSG00000064042	6
ENSG00000064102	3411
ENSG00000064115	6725
ENSG00000064195	0
ENSG00000064199	147
ENSG00000064201	50
ENSG00000064205	0
ENSG00000064218	0
ENSG00000064225	283
ENSG00000064270	2
ENSG00000064300	4
ENSG00000064309	37
ENSG00000064313	7083
ENSG00000064393	11017
ENSG00000064419	11992
ENSG00000064489	0
ENSG00000064490	660
ENSG00000064545	515
ENSG00000064547	148
ENSG00000064601	953
ENSG00000064607	6084
ENSG00000064651	8825
ENSG00000064652	1344
ENSG00000064655	9
ENSG00000064666	5383
ENSG00000064687	1575
ENSG00000064692	2
ENSG00000064703	1222
ENSG00000064726	6059
ENSG00000064763	1828
ENSG00000064787	494
ENSG00000064835	0
ENSG00000064886	6689
ENSG00000064932	1998
ENSG00000064933	6528
ENSG00000064961	981
ENSG00000064989	424
ENSG00000064995	1341
ENSG00000064999	4968
ENSG00000065000	5585
ENSG00000065029	1800
ENSG00000065054	5
ENSG00000065057	199
ENSG00000065060	5036
ENSG00000065135	5517
ENSG00000065150	10327
ENSG00000065154	130
ENSG00000065183	2992
ENSG00000065243	13774
ENSG00000065268	772
ENSG00000065308	3708
ENSG00000065320	368
ENSG00000065325	0
ENSG00000065328	2077
ENSG00000065357	1994
ENSG00000065361	3
ENSG00000065371	0
ENSG00000065413	40476
ENSG00000065427	5432
ENSG00000065457	900
ENSG00000065485	3159
ENSG00000065491	3645
ENSG00000065518	1788
ENSG00000065526	12517
ENSG00000065534	55
ENSG00000065548	4316
ENSG00000065559	6877
ENSG00000065600	2230
ENSG00000065609	5
ENSG00000065613	3730
ENSG00000065615	5114
ENSG00000065618	0
ENSG00000065621	98
ENSG00000065665	2220
ENSG00000065675	18
ENSG00000065717	8
ENSG00000065802	1307
ENSG00000065809	15369
ENSG00000065833	2692
ENSG00000065882	13227
ENSG00000065883	12497
ENSG00000065911	7689
ENSG00000065923	20240
ENSG00000065970	1015
ENSG00000065978	15542
ENSG00000065989	757
ENSG00000066027	5352
ENSG00000066032	38
ENSG00000066044	4468
ENSG00000066056	53
ENSG00000066084	17428
ENSG00000066117	2590
ENSG00000066135	0
ENSG00000066136	6775
ENSG00000066185	33
ENSG00000066230	1
ENSG00000066248	1
ENSG00000066279	10773
ENSG00000066294	1858
ENSG00000066322	1100
ENSG00000066336	1392
ENSG00000066379	426
ENSG00000066382	2
ENSG00000066405	0
ENSG00000066422	3036
ENSG00000066427	1858
ENSG00000066455	2551
ENSG00000066468	8
ENSG00000066557	4043
ENSG00000066583	1105
ENSG00000066629	3
ENSG00000066651	13309
ENSG00000066654	2554
ENSG00000066697	178
ENSG00000066735	0
ENSG00000066739	5200
ENSG00000066777	10787
ENSG00000066813	0
ENSG00000066827	16202
ENSG00000066855	2469
ENSG00000066923	1390
ENSG00000066926	1332
ENSG00000066933	9235
ENSG00000067048	4543
ENSG00000067057	7694
ENSG00000067064	4645
ENSG00000067066	30800
ENSG00000067082	3336
ENSG00000067113	1147
ENSG00000067141	243
ENSG00000067167	7611
ENSG00000067177	45
ENSG00000067182	794
ENSG00000067191	585
ENSG00000067208	3508
ENSG00000067221	202
ENSG00000067225	36538
ENSG00000067248	2590
ENSG00000067334	2051
ENSG00000067365	1063
ENSG00000067369	4787
ENSG00000067445	175
ENSG00000067533	1943
ENSG00000067560	14861
ENSG00000067596	3071
ENSG00000067601	3300
ENSG00000067606	334
ENSG00000067646	2552
ENSG00000067704	3638
ENSG00000067715	23
ENSG00000067798	287
ENSG00000067829	1283
ENSG00000067836	40
ENSG00000067840	1
ENSG00000067842	0
ENSG00000067900	15629
ENSG00000067955	7676
ENSG00000067992	5154
ENSG00000068001	105
ENSG00000068024	5370
ENSG00000068028	1285
ENSG00000068078	1
ENSG00000068079	2390
ENSG00000068097	1252
ENSG00000068120	1431
ENSG00000068137	969
ENSG00000068305	35548
ENSG00000068308	2332
ENSG00000068323	1091
ENSG00000068354	530
ENSG00000068366	20833
ENSG00000068383	10829
ENSG00000068394	510
ENSG00000068400	2677
ENSG00000068438	1171
ENSG00000068489	2192
ENSG00000068615	19
ENSG00000068650	4983
ENSG00000068654	6660
ENSG00000068697	1201
ENSG00000068724	6832
ENSG00000068745	2893
ENSG00000068781	1
ENSG00000068784	12525
ENSG00000068796	4
ENSG00000068831	208
ENSG00000068878	12957
ENSG00000068885	0
ENSG00000068903	586
ENSG00000068912	2793
ENSG00000068971	215
ENSG00000068976	50
ENSG00000068985	0
ENSG00000069011	26
ENSG00000069018	2
ENSG00000069020	593
ENSG00000069122	1
ENSG00000069188	3
ENSG00000069206	2
ENSG00000069248	4053
ENSG00000069275	10427
ENSG00000069329	3909
ENSG00000069345	3456
ENSG00000069399	633
ENSG00000069424	10227
ENSG00000069431	99
ENSG00000069482	1
ENSG00000069493	18191
ENSG00000069509	367
ENSG00000069535	0
ENSG00000069667	5602
ENSG00000069696	13
ENSG00000069702	778
ENSG00000069764	11
ENSG00000069812	19
ENSG00000069849	5726
ENSG00000069869	1719
ENSG00000069943	2473
ENSG00000069956	8647
ENSG00000069966	1412
ENSG00000069974	7774
ENSG00000069998	1364
ENSG00000070010	2352
ENSG00000070018	803
ENSG00000070019	14
ENSG00000070031	0
ENSG00000070047	3069
ENSG00000070061	3077
ENSG00000070081	2158
ENSG00000070087	116
ENSG00000070159	11
ENSG00000070182	7
ENSG00000070190	7461
ENSG00000070193	0
ENSG00000070214	6221
ENSG00000070269	4562
ENSG00000070366	10399
ENSG00000070367	6835
ENSG00000070371	27
ENSG00000070388	0
ENSG00000070404	48
ENSG00000070413	4391
ENSG00000070423	1082
ENSG00000070444	644
ENSG00000070476	2857
ENSG00000070495	780
ENSG00000070501	1654
ENSG00000070526	1
ENSG00000070540	1508
ENSG00000070601	5
ENSG00000070610	1476
ENSG00000070614	3511
ENSG00000070669	1
ENSG00000070718	1855
ENSG00000070729	1
ENSG00000070731	8
ENSG00000070748	2
ENSG00000070756	47176
ENSG00000070759	0
ENSG00000070761	817
ENSG00000070770	7619
ENSG00000070778	13
ENSG00000070785	3737
ENSG00000070808	1
ENSG00000070814	3459
ENSG00000070831	888
ENSG00000070882	24470
ENSG00000070886	0
ENSG00000070915	22
ENSG00000070950	6774
ENSG00000070961	26088
ENSG00000070985	0
ENSG00000071051	8634
ENSG00000071054	354
ENSG00000071073	494
ENSG00000071082	7452
ENSG00000071127	13891
ENSG00000071189	11140
ENSG00000071203	0
ENSG00000071205	13169
ENSG00000071242	6638
ENSG00000071243	1242
ENSG00000071246	23
ENSG00000071282	242
ENSG00000071462	1351
ENSG00000071537	12768
ENSG00000071539	928
ENSG00000071553	1035
ENSG00000071564	5424
ENSG00000071575	239
ENSG00000071626	6655
ENSG00000071655	732
ENSG00000071677	0
ENSG00000071794	4096
ENSG00000071859	629
ENSG00000071889	434
ENSG00000071894	1706
ENSG00000071909	5356
ENSG00000071967	2207
ENSG00000071991	0
ENSG00000071994	1773
ENSG00000072041	0
ENSG00000072042	1167
ENSG00000072062	1267
ENSG00000072071	26
ENSG00000072080	0
ENSG00000072110	1510
ENSG00000072121	5876
ENSG00000072133	778
ENSG00000072134	1441
ENSG00000072135	1832
ENSG00000072163	25
ENSG00000072182	10
ENSG00000072195	0
ENSG00000072201	394
ENSG00000072210	1642
ENSG00000072274	14848
ENSG00000072310	3999
ENSG00000072315	1
ENSG00000072364	7294
ENSG00000072401	1681
ENSG00000072415	3710
ENSG00000072422	102
ENSG00000072501	6859
ENSG00000072506	982
ENSG00000072518	5457
ENSG00000072571	3636
ENSG00000072609	3877
ENSG00000072657	13
ENSG00000072682	46
ENSG00000072694	2601
ENSG00000072736	6807
ENSG00000072756	3600
ENSG00000072778	2706
ENSG00000072786	14723
ENSG00000072803	16636
ENSG00000072818	3520
ENSG00000072832	4
ENSG00000072840	294
ENSG00000072849	1735
ENSG00000072858	19062
ENSG00000072864	8064
ENSG00000072952	2
ENSG00000072954	962
