ENSG00000007047	762
ENSG00000007062	2
ENSG00000007080	478
ENSG00000007129	2089
ENSG00000007168	5793
ENSG00000007171	4
ENSG00000007174	1
ENSG00000007202	4591
ENSG00000007216	0
ENSG00000007237	4753
ENSG00000007255	361
ENSG00000007264	10
ENSG00000007306	1
ENSG00000007312	157
ENSG00000007314	20
ENSG00000007341	1079
ENSG00000007350	3
ENSG00000007372	4
ENSG00000007376	282
ENSG00000007384	32
ENSG00000007392	1548
ENSG00000007402	5
ENSG00000007516	16
ENSG00000007520	255
ENSG00000007541	189
ENSG00000007545	172
ENSG00000007866	3
ENSG00000007908	0
ENSG00000007923	1798
ENSG00000007933	0
ENSG00000007944	1542
ENSG00000007952	4
ENSG00000007968	797
ENSG00000008018	1729
ENSG00000008056	10
ENSG00000008083	12459
ENSG00000008086	833
ENSG00000008118	0
ENSG00000008128	44
ENSG00000008130	1375
ENSG00000008196	1
ENSG00000008197	1
ENSG00000008226	10
ENSG00000008256	685
ENSG00000008277	2618
ENSG00000008282	1245
ENSG00000008283	81
ENSG00000008294	4460
ENSG00000008300	76
ENSG00000008311	15
ENSG00000008323	47
ENSG00000008324	597
ENSG00000008382	168
ENSG00000008394	376
ENSG00000008405	185
ENSG00000008438	0
ENSG00000008441	46
ENSG00000008513	1393
ENSG00000008516	7
ENSG00000008517	384
ENSG00000008710	1300
ENSG00000008735	9
ENSG00000008838	1306
ENSG00000008853	456
ENSG00000008869	2456
ENSG00000008952	4810
ENSG00000008988	6722
ENSG00000009307	11687
ENSG00000009335	6103
ENSG00000009413	8890
ENSG00000009694	9
ENSG00000009709	1
ENSG00000009724	2
ENSG00000009765	0
ENSG00000009780	292
ENSG00000009790	2560
ENSG00000009830	285
ENSG00000009844	2239
ENSG00000009950	1
ENSG00000009954	5525
ENSG00000010017	3602
ENSG00000010030	92
ENSG00000010072	266
ENSG00000010165	706
ENSG00000010219	284
ENSG00000010244	6090
ENSG00000010256	1095
ENSG00000010270	2022
ENSG00000010278	85
ENSG00000010282	0
ENSG00000010292	4606
ENSG00000010295	518
ENSG00000010310	640
ENSG00000010318	174
ENSG00000010319	0
ENSG00000010322	1358
ENSG00000010327	4
ENSG00000010361	90
ENSG00000010379	22
ENSG00000010404	1
ENSG00000010438	0
ENSG00000010539	290
ENSG00000010610	32
ENSG00000010626	218
ENSG00000010671	3069
ENSG00000010704	80
ENSG00000010803	8711
ENSG00000010810	3843
ENSG00000010818	15088
ENSG00000010932	0
ENSG00000011007	1155
ENSG00000011009	528
ENSG00000011021	2132
ENSG00000011028	84
ENSG00000011052	157
ENSG00000011083	2
ENSG00000011105	33
ENSG00000011114	3714
ENSG00000011132	361
ENSG00000011143	227
ENSG00000011198	437
ENSG00000011201	9
ENSG00000011243	1608
ENSG00000011258	2249
ENSG00000011260	1258
ENSG00000011275	4407
ENSG00000011295	1439
ENSG00000011304	4196
ENSG00000011332	16
ENSG00000011347	1
ENSG00000011376	2534
ENSG00000011405	4020
ENSG00000011422	81
ENSG00000011426	1976
ENSG00000011451	864
ENSG00000011454	5638
ENSG00000011465	0
ENSG00000011478	495
ENSG00000011485	1613
ENSG00000011523	376
ENSG00000011566	3425
ENSG00000011590	1074
ENSG00000011600	10
ENSG00000011638	172
ENSG00000011677	5
ENSG00000012048	2570
ENSG00000012061	641
ENSG00000012124	4669
ENSG00000012171	6
ENSG00000012174	663
ENSG00000012211	328
ENSG00000012223	4
ENSG00000012232	627
ENSG00000012504	0
ENSG00000012660	4722
ENSG00000012779	3651
ENSG00000012817	2874
ENSG00000012822	667
ENSG00000012963	1230
ENSG00000012983	2157
ENSG00000013016	43
ENSG00000013275	865
ENSG00000013288	789
ENSG00000013293	1
ENSG00000013297	0
ENSG00000013306	1049
ENSG00000013364	1590
ENSG00000013374	1847
ENSG00000013375	1787
ENSG00000013392	169
ENSG00000013441	1796
ENSG00000013503	974
ENSG00000013523	512
ENSG00000013561	623
ENSG00000013563	260
ENSG00000013573	1155
ENSG00000013583	15
ENSG00000013588	3
ENSG00000013619	4
ENSG00000013725	24
ENSG00000013810	2204
ENSG00000014123	2094
ENSG00000014138	0
ENSG00000014164	1378
ENSG00000014216	2394
ENSG00000014257	90
ENSG00000014641	2373
ENSG00000014824	3557
ENSG00000014914	40
ENSG00000014919	2
ENSG00000015133	8430
ENSG00000015153	3224
ENSG00000015171	2327
ENSG00000015285	1167
ENSG00000015413	2
ENSG00000015475	1599
ENSG00000015479	0
ENSG00000015520	5
ENSG00000015532	482
ENSG00000015568	1029
ENSG00000015592	1
ENSG00000015676	4925
ENSG00000016082	0
ENSG00000016391	603
ENSG00000016402	1
ENSG00000016490	0
ENSG00000016602	0
ENSG00000016864	646
ENSG00000017260	9524
ENSG00000017427	1425
ENSG00000017483	859
ENSG00000017797	1876
ENSG00000018189	3086
ENSG00000018236	6
ENSG00000018280	10
ENSG00000018408	188
ENSG00000018510	3766
ENSG00000018607	0
ENSG00000018610	368
ENSG00000018625	0
ENSG00000018699	2440
ENSG00000018869	41
ENSG00000019102	24
ENSG00000019144	5
ENSG00000019169	1
ENSG00000019186	1
ENSG00000019485	78
ENSG00000019505	0
ENSG00000019549	0
ENSG00000019582	33765
ENSG00000019991	37
ENSG00000019995	1354
ENSG00000020129	550
ENSG00000020181	3
ENSG00000020219	0
ENSG00000020256	1738
ENSG00000020426	2892
ENSG00000020577	2110
ENSG00000020633	8598
ENSG00000020922	2636
ENSG00000021300	12
ENSG00000021355	459
ENSG00000021461	3
ENSG00000021488	3
ENSG00000021574	1250
ENSG00000021645	497
ENSG00000021762	0
ENSG00000021776	3169
ENSG00000021826	73
ENSG00000021852	0
ENSG00000022267	159
ENSG00000022277	1495
ENSG00000022355	0
ENSG00000022556	785
ENSG00000022567	628
ENSG00000022840	2646
ENSG00000022976	694
ENSG00000023041	1445
ENSG00000023171	829
ENSG00000023191	911
ENSG00000023228	2199
ENSG00000023287	2271
ENSG00000023318	6524
ENSG00000023330	1026
ENSG00000023445	8264
ENSG00000023516	8548
ENSG00000023572	197
ENSG00000023608	300
ENSG00000023697	2806
ENSG00000023734	1794
ENSG00000023839	132
ENSG00000023892	1770
ENSG00000023902	1403
ENSG00000023909	410
ENSG00000024048	4284
ENSG00000024422	0
ENSG00000024526	603
ENSG00000024862	302
ENSG00000025039	3273
ENSG00000025156	547
ENSG00000025293	3781
ENSG00000025423	58
ENSG00000025434	84
ENSG00000025708	822
ENSG00000025770	753
ENSG00000025772	602
ENSG00000025796	5444
ENSG00000025800	1590
ENSG00000026025	4670
ENSG00000026036	4
ENSG00000026103	2919
ENSG00000026297	582
ENSG00000026508	10815
ENSG00000026559	2
ENSG00000026652	867
ENSG00000026751	7677
ENSG00000026950	1350
ENSG00000027001	1826
ENSG00000027075	2322
ENSG00000027644	2
ENSG00000027697	1485
ENSG00000027847	439
ENSG00000027869	158
ENSG00000028116	6523
ENSG00000028137	3236
ENSG00000028203	4309
ENSG00000028277	6049
ENSG00000028310	1519
ENSG00000028528	2804
ENSG00000028839	471
ENSG00000029153	4908
ENSG00000029363	5363
ENSG00000029364	3841
ENSG00000029534	129
ENSG00000029559	0
ENSG00000029639	2909
ENSG00000029725	4556
ENSG00000029993	512
ENSG00000030066	3257
ENSG00000030110	557
ENSG00000030304	0
ENSG00000030419	15514
ENSG00000030582	2544
ENSG00000031003	5243
ENSG00000031081	3858
ENSG00000031691	479
ENSG00000031698	1663
ENSG00000031823	2658
ENSG00000032219	1956
ENSG00000032389	4810
ENSG00000032444	915
ENSG00000032742	669
ENSG00000033011	362
ENSG00000033030	1419
ENSG00000033050	34
ENSG00000033100	1272
ENSG00000033122	9
ENSG00000033170	17236
ENSG00000033178	5167
ENSG00000033327	2871
ENSG00000033627	3815
ENSG00000033800	10108
ENSG00000033867	3590
ENSG00000034053	10
ENSG00000034152	1136
ENSG00000034239	0
ENSG00000034510	6714
ENSG00000034533	235
ENSG00000034677	11686
ENSG00000034693	1282
ENSG00000034713	797
ENSG00000034971	0
ENSG00000035115	930
ENSG00000035141	591
ENSG00000035403	769
ENSG00000035499	1929
ENSG00000035664	646
ENSG00000035681	2107
ENSG00000035687	2037
ENSG00000035720	2761
ENSG00000035862	14
ENSG00000035928	4613
ENSG00000036054	1690
ENSG00000036257	7876
ENSG00000036448	27
ENSG00000036473	0
ENSG00000036530	2
ENSG00000036549	6075
ENSG00000036565	0
ENSG00000036672	6
ENSG00000036828	36
ENSG00000037042	379
ENSG00000037241	213
ENSG00000037280	1
ENSG00000037474	2828
ENSG00000037637	3407
ENSG00000037749	1252
ENSG00000037757	522
ENSG00000037897	137
ENSG00000037965	0
ENSG00000038002	224
ENSG00000038210	5343
ENSG00000038219	4048
ENSG00000038274	1119
ENSG00000038295	1
ENSG00000038358	1075
ENSG00000038382	24219
ENSG00000038427	258
ENSG00000038532	5857
ENSG00000038945	14
ENSG00000039068	181
ENSG00000039123	4840
ENSG00000039139	7
ENSG00000039319	1513
ENSG00000039523	1121
ENSG00000039537	1
ENSG00000039560	14
ENSG00000039600	6
ENSG00000039650	556
ENSG00000039987	3
ENSG00000040199	835
ENSG00000040275	971
ENSG00000040341	4771
ENSG00000040487	149
ENSG00000040531	218
ENSG00000040608	9
ENSG00000040633	445
ENSG00000040731	1
ENSG00000040933	9932
ENSG00000041353	5
ENSG00000041357	1749
ENSG00000041515	64
ENSG00000041802	1266
ENSG00000041880	282
ENSG00000041982	21
ENSG00000041988	179
ENSG00000042062	1
ENSG00000042088	3072
ENSG00000042286	698
ENSG00000042304	0
ENSG00000042317	200
ENSG00000042429	57
ENSG00000042445	455
ENSG00000042493	362
ENSG00000042753	418
ENSG00000042781	5
ENSG00000042813	28
ENSG00000042832	33
ENSG00000042980	22
ENSG00000043039	2
ENSG00000043093	1480
ENSG00000043143	2853
ENSG00000043355	0
ENSG00000043462	961
ENSG00000043514	1412
ENSG00000043591	46
ENSG00000044012	0
ENSG00000044090	624
ENSG00000044115	5627
ENSG00000044446	1043
ENSG00000044459	749
ENSG00000044524	20
ENSG00000044574	13627
ENSG00000046604	343
ENSG00000046647	675
ENSG00000046651	2164
ENSG00000046653	15
ENSG00000046774	0
ENSG00000046889	2
ENSG00000047056	2288
ENSG00000047188	3082
ENSG00000047230	1394
ENSG00000047249	2966
ENSG00000047315	3525
ENSG00000047346	8109
ENSG00000047365	6452
ENSG00000047410	6428
ENSG00000047457	0
ENSG00000047578	1558
ENSG00000047579	2513
ENSG00000047597	0
ENSG00000047617	5
ENSG00000047621	2206
ENSG00000047634	255
ENSG00000047644	1448
ENSG00000047648	7044
ENSG00000047662	18
ENSG00000047849	10965
ENSG00000047932	1048
ENSG00000047936	0
ENSG00000048028	1896
ENSG00000048052	10987
ENSG00000048140	215
ENSG00000048162	420
ENSG00000048342	2
ENSG00000048392	1837
ENSG00000048405	3701
ENSG00000048462	783
ENSG00000048471	25313
ENSG00000048540	515
ENSG00000048544	518
ENSG00000048545	0
ENSG00000048649	6725
ENSG00000048707	4387
ENSG00000048740	21147
ENSG00000048828	7064
ENSG00000048991	8684
ENSG00000049089	525
ENSG00000049130	9
ENSG00000049167	1702
ENSG00000049192	3329
ENSG00000049239	1692
ENSG00000049245	425
ENSG00000049246	81
ENSG00000049247	0
ENSG00000049249	77
ENSG00000049283	0
ENSG00000049323	50
ENSG00000049449	354
ENSG00000049540	0
ENSG00000049541	769
ENSG00000049618	27401
ENSG00000049656	1556
ENSG00000049759	3622
ENSG00000049768	6
ENSG00000049769	252
ENSG00000049860	843
ENSG00000049883	795
ENSG00000050030	2284
ENSG00000050130	808
ENSG00000050165	1
ENSG00000050327	468
ENSG00000050344	714
ENSG00000050393	758
ENSG00000050405	1436
ENSG00000050426	1188
ENSG00000050438	836
ENSG00000050555	1
ENSG00000050628	3
ENSG00000050730	335
ENSG00000050748	1367
ENSG00000050767	45
ENSG00000050820	412
ENSG00000051009	600
ENSG00000051108	5142
ENSG00000051128	1
ENSG00000051180	707
ENSG00000051341	4441
ENSG00000051382	2217
ENSG00000051523	2974
ENSG00000051596	378
ENSG00000051620	203
ENSG00000051825	2720
ENSG00000052126	2
ENSG00000052344	0
ENSG00000052723	1232
ENSG00000052749	980
ENSG00000052795	2980
ENSG00000052802	1853
ENSG00000052841	7459
ENSG00000052850	0
ENSG00000053108	48
ENSG00000053254	11640
ENSG00000053328	2
ENSG00000053371	405
ENSG00000053372	664
ENSG00000053438	6
ENSG00000053501	137
ENSG00000053524	49
ENSG00000053702	0
ENSG00000053747	15
ENSG00000053770	1573
ENSG00000053900	1803
ENSG00000053918	343
ENSG00000054116	600
ENSG00000054118	6310
ENSG00000054148	371
ENSG00000054179	4
ENSG00000054219	52
ENSG00000054267	5648
ENSG00000054277	677
ENSG00000054282	5598
ENSG00000054356	2
ENSG00000054392	1831
ENSG00000054523	959
ENSG00000054598	5
ENSG00000054611	24427
ENSG00000054654	23045
ENSG00000054690	21
ENSG00000054793	6
ENSG00000054796	0
ENSG00000054803	0
ENSG00000054938	1
ENSG00000054965	4830
ENSG00000054967	1800
ENSG00000054983	632
ENSG00000055044	3739
ENSG00000055070	3093
ENSG00000055118	0
ENSG00000055130	4195
ENSG00000055147	1041
ENSG00000055163	9539
ENSG00000055208	6953
ENSG00000055211	1265
ENSG00000055332	9749
ENSG00000055483	1923
ENSG00000055609	21231
ENSG00000055732	147
ENSG00000055813	0
ENSG00000055917	10351
ENSG00000055950	259
ENSG00000055955	4
ENSG00000055957	2
ENSG00000056050	420
ENSG00000056097	5228
ENSG00000056277	775
ENSG00000056291	9
ENSG00000056487	9
ENSG00000056558	7727
ENSG00000056586	3271
ENSG00000056736	496
ENSG00000056972	1038
ENSG00000056998	0
ENSG00000057019	58
ENSG00000057149	0
ENSG00000057252	2252
ENSG00000057294	11
ENSG00000057468	177
ENSG00000057593	0
ENSG00000057608	6169
ENSG00000057657	3024
ENSG00000057663	3910
ENSG00000057704	3668
ENSG00000057757	569
ENSG00000057935	3475
ENSG00000058056	283
ENSG00000058063	8138
ENSG00000058085	0
ENSG00000058091	25344
ENSG00000058262	5919
ENSG00000058272	8970
ENSG00000058335	117
ENSG00000058404	24
ENSG00000058453	1018
ENSG00000058600	1101
ENSG00000058668	206
ENSG00000058673	29
ENSG00000058729	727
ENSG00000058799	693
ENSG00000058804	2732
ENSG00000058866	439
ENSG00000059122	554
ENSG00000059145	665
ENSG00000059377	1667
ENSG00000059378	2302
ENSG00000059573	2588
ENSG00000059588	2542
ENSG00000059691	1040
ENSG00000059728	837
ENSG00000059758	8011
ENSG00000059769	6
ENSG00000059804	2536
ENSG00000059915	17
ENSG00000060069	1547
ENSG00000060138	1525
ENSG00000060140	11
ENSG00000060237	16473
ENSG00000060303	0
ENSG00000060339	3849
ENSG00000060491	714
ENSG00000060558	399
ENSG00000060566	0
ENSG00000060642	446
ENSG00000060656	40
ENSG00000060688	1605
ENSG00000060709	208
ENSG00000060718	2
ENSG00000060749	4841
ENSG00000060762	953
ENSG00000060971	949
ENSG00000060982	2777
ENSG00000061273	740
ENSG00000061337	0
ENSG00000061455	2
ENSG00000061492	2
ENSG00000061656	101
ENSG00000061676	315
ENSG00000061794	1303
ENSG00000061918	424
ENSG00000061936	3274
ENSG00000061938	2977
ENSG00000061987	8775
ENSG00000062038	2
ENSG00000062096	0
ENSG00000062194	5514
ENSG00000062282	227
ENSG00000062370	7
ENSG00000062485	2408
ENSG00000062524	20
ENSG00000062582	0
ENSG00000062598	1462
ENSG00000062650	5011
ENSG00000062716	6361
ENSG00000062725	2137
ENSG00000062822	1079
ENSG00000063015	3
ENSG00000063046	9909
ENSG00000063127	331
ENSG00000063169	0
ENSG00000063176	512
ENSG00000063177	5329
ENSG00000063180	47
ENSG00000063241	380
ENSG00000063244	2635
ENSG00000063245	1695
ENSG00000063322	575
ENSG00000063438	0
ENSG00000063515	1
ENSG00000063587	1823
ENSG00000063601	2862
ENSG00000063660	6
ENSG00000063761	562
ENSG00000063854	236
ENSG00000063978	4032
ENSG00000064012	946
ENSG00000064042	2
ENSG00000064102	2065
ENSG00000064115	2974
ENSG00000064195	0
ENSG00000064199	45
ENSG00000064201	37
ENSG00000064205	0
ENSG00000064218	0
ENSG00000064225	734
ENSG00000064270	1
ENSG00000064300	8
ENSG00000064309	17
ENSG00000064313	3469
ENSG00000064393	10272
ENSG00000064419	5870
ENSG00000064489	0
ENSG00000064490	348
ENSG00000064545	273
ENSG00000064547	96
ENSG00000064601	621
ENSG00000064607	3280
ENSG00000064651	2903
ENSG00000064652	443
ENSG00000064655	11
ENSG00000064666	2545
ENSG00000064687	860
ENSG00000064692	6
ENSG00000064703	616
ENSG00000064726	3000
ENSG00000064763	959
ENSG00000064787	208
ENSG00000064835	0
ENSG00000064886	1456
ENSG00000064932	1344
ENSG00000064933	3048
ENSG00000064961	566
ENSG00000064989	231
ENSG00000064995	744
ENSG00000064999	2717
ENSG00000065000	3468
ENSG00000065029	969
ENSG00000065054	8
ENSG00000065057	108
ENSG00000065060	2383
ENSG00000065135	2954
ENSG00000065150	4960
ENSG00000065154	24
ENSG00000065183	1398
ENSG00000065243	6835
ENSG00000065268	388
ENSG00000065308	2399
ENSG00000065320	320
ENSG00000065325	1
ENSG00000065328	987
ENSG00000065357	1132
ENSG00000065361	0
ENSG00000065371	0
ENSG00000065413	20088
ENSG00000065427	2770
ENSG00000065457	343
ENSG00000065485	2652
ENSG00000065491	1718
ENSG00000065518	951
ENSG00000065526	6729
ENSG00000065534	13
ENSG00000065548	2148
ENSG00000065559	3263
ENSG00000065600	841
ENSG00000065609	1
ENSG00000065613	1607
ENSG00000065615	2726
ENSG00000065618	1
ENSG00000065621	64
ENSG00000065665	965
ENSG00000065675	4
ENSG00000065717	7
ENSG00000065802	726
ENSG00000065809	6391
ENSG00000065833	455
ENSG00000065882	7531
ENSG00000065883	6233
ENSG00000065911	3544
ENSG00000065923	11565
ENSG00000065970	583
ENSG00000065978	7927
ENSG00000065989	556
ENSG00000066027	2867
ENSG00000066032	8
ENSG00000066044	2338
ENSG00000066056	13
ENSG00000066084	8351
ENSG00000066117	1299
ENSG00000066135	0
ENSG00000066136	3408
ENSG00000066185	23
ENSG00000066230	1
ENSG00000066248	3
ENSG00000066279	5283
ENSG00000066294	1023
ENSG00000066322	585
ENSG00000066336	810
ENSG00000066379	247
ENSG00000066382	1
ENSG00000066405	0
ENSG00000066422	1600
ENSG00000066427	981
ENSG00000066455	1586
ENSG00000066468	4
ENSG00000066557	2022
ENSG00000066583	466
ENSG00000066629	4
ENSG00000066651	6976
ENSG00000066654	1307
ENSG00000066697	77
ENSG00000066735	3
ENSG00000066739	2419
ENSG00000066777	6285
ENSG00000066813	0
ENSG00000066827	10141
ENSG00000066855	1424
ENSG00000066923	601
ENSG00000066926	382
ENSG00000066933	5219
ENSG00000067048	3107
ENSG00000067057	7069
ENSG00000067064	1924
ENSG00000067066	17884
ENSG00000067082	2240
ENSG00000067113	793
ENSG00000067141	61
ENSG00000067167	5356
ENSG00000067177	31
ENSG00000067182	341
ENSG00000067191	306
ENSG00000067208	1868
ENSG00000067221	104
ENSG00000067225	29399
ENSG00000067248	1270
ENSG00000067334	1100
ENSG00000067365	712
ENSG00000067369	2327
ENSG00000067445	85
ENSG00000067533	1027
ENSG00000067560	7086
ENSG00000067596	1438
ENSG00000067601	1862
ENSG00000067606	103
ENSG00000067646	1235
ENSG00000067704	1874
ENSG00000067715	10
ENSG00000067798	47
ENSG00000067829	803
ENSG00000067836	17
ENSG00000067840	2
ENSG00000067842	3
ENSG00000067900	7506
ENSG00000067955	3396
ENSG00000067992	3589
ENSG00000068001	64
ENSG00000068024	2393
ENSG00000068028	794
ENSG00000068078	2
ENSG00000068079	1077
ENSG00000068097	485
ENSG00000068120	798
ENSG00000068137	539
ENSG00000068305	16699
ENSG00000068308	1388
ENSG00000068323	652
ENSG00000068354	415
ENSG00000068366	7873
ENSG00000068383	4563
ENSG00000068394	228
ENSG00000068400	1422
ENSG00000068438	730
ENSG00000068489	1092
ENSG00000068615	9
ENSG00000068650	2473
ENSG00000068654	3108
ENSG00000068697	663
ENSG00000068724	4325
ENSG00000068745	1462
ENSG00000068781	2
ENSG00000068784	6324
ENSG00000068796	2
ENSG00000068831	80
ENSG00000068878	5497
ENSG00000068885	0
ENSG00000068903	456
ENSG00000068912	1881
ENSG00000068971	285
ENSG00000068976	37
ENSG00000068985	0
ENSG00000069011	21
ENSG00000069018	0
ENSG00000069020	429
ENSG00000069122	1
ENSG00000069188	5
ENSG00000069206	2
ENSG00000069248	1874
ENSG00000069275	4779
ENSG00000069329	1876
ENSG00000069345	1627
ENSG00000069399	465
ENSG00000069424	6781
ENSG00000069431	3
ENSG00000069482	0
ENSG00000069493	11890
ENSG00000069509	156
ENSG00000069535	0
ENSG00000069667	5424
ENSG00000069696	2
ENSG00000069702	516
ENSG00000069764	2
ENSG00000069812	27
ENSG00000069849	2633
ENSG00000069869	230
ENSG00000069943	1179
ENSG00000069956	4210
ENSG00000069966	621
ENSG00000069974	4472
ENSG00000069998	879
ENSG00000070010	1192
ENSG00000070018	183
ENSG00000070019	7
ENSG00000070031	0
ENSG00000070047	1781
ENSG00000070061	1606
ENSG00000070081	1652
ENSG00000070087	53
ENSG00000070159	5
ENSG00000070182	1
ENSG00000070190	3214
ENSG00000070193	1
ENSG00000070214	6192
ENSG00000070269	2249
ENSG00000070366	6730
ENSG00000070367	3381
ENSG00000070371	17
ENSG00000070388	0
ENSG00000070404	72
ENSG00000070413	2516
ENSG00000070423	716
ENSG00000070444	483
ENSG00000070476	1682
ENSG00000070495	534
ENSG00000070501	787
ENSG00000070526	3
ENSG00000070540	1036
ENSG00000070601	5
ENSG00000070610	751
ENSG00000070614	1761
ENSG00000070669	0
ENSG00000070718	998
ENSG00000070729	0
ENSG00000070731	8
ENSG00000070748	0
ENSG00000070756	24126
ENSG00000070759	0
ENSG00000070761	386
ENSG00000070770	3073
ENSG00000070778	5
ENSG00000070785	1716
ENSG00000070808	3
ENSG00000070814	1761
ENSG00000070831	536
ENSG00000070882	12739
ENSG00000070886	1
ENSG00000070915	58
ENSG00000070950	3680
ENSG00000070961	11909
ENSG00000070985	0
ENSG00000071051	4580
ENSG00000071054	717
ENSG00000071073	111
ENSG00000071082	4345
ENSG00000071127	6358
ENSG00000071189	4028
ENSG00000071203	0
ENSG00000071205	3491
ENSG00000071242	1915
ENSG00000071243	548
ENSG00000071246	17
ENSG00000071282	51
ENSG00000071462	655
ENSG00000071537	8322
ENSG00000071539	507
ENSG00000071553	579
ENSG00000071564	3900
ENSG00000071575	34
ENSG00000071626	3573
ENSG00000071655	459
ENSG00000071677	0
ENSG00000071794	2178
ENSG00000071859	421
ENSG00000071889	319
ENSG00000071894	1006
ENSG00000071909	6735
ENSG00000071967	955
ENSG00000071991	0
ENSG00000071994	851
ENSG00000072041	0
ENSG00000072042	554
ENSG00000072062	630
ENSG00000072071	16
ENSG00000072080	0
ENSG00000072110	184
ENSG00000072121	2810
ENSG00000072133	56
ENSG00000072134	1303
ENSG00000072135	1015
ENSG00000072163	7
ENSG00000072182	6
ENSG00000072195	1
ENSG00000072201	107
ENSG00000072210	952
ENSG00000072274	9694
ENSG00000072310	2439
ENSG00000072315	1
ENSG00000072364	4487
ENSG00000072401	657
ENSG00000072415	1642
ENSG00000072422	33
ENSG00000072501	3475
ENSG00000072506	428
ENSG00000072518	2800
ENSG00000072571	1752
ENSG00000072609	1858
ENSG00000072657	6
ENSG00000072682	115
ENSG00000072694	1387
ENSG00000072736	3397
ENSG00000072756	1648
ENSG00000072778	1620
ENSG00000072786	8101
ENSG00000072803	8015
ENSG00000072818	2258
ENSG00000072832	2
ENSG00000072840	187
ENSG00000072849	1021
ENSG00000072858	12608
ENSG00000072864	4046
ENSG00000072952	4
ENSG00000072954	600
ENSG00000072958	1212
ENSG00000073008	8
ENSG00000073050	410
ENSG00000073060	3852
ENSG00000073067	1
ENSG00000073111	2524
ENSG00000073146	1
ENSG00000073150	14
ENSG00000073169	668
ENSG00000073282	881
ENSG00000073331	5291
ENSG00000073350	90
ENSG00000073417	6472
